date,open,high,low,close,volume,Name,volatility,avg_return,avg_volume,volume_volatility,momentum,price_range,trend_strength,price_level,volume_to_price_ratio
2018-02-07,152.8,152.8,149.03,149.21,784635,PVH,0.013159030048047322,0.002859755520283863,687215.85,0.29278303594880806,0.05702748654009643,0.025266403056095503,0.04774535809018736,1.4921,5258.595268413645
2018-02-07,35.72,36.66,35.65,35.89,3871827,CAG,0.011692664891109254,-0.0019797602893089072,3505541.65,0.26161966972747014,-0.04011767852366943,0.028141543605461075,0.23762376237624006,0.3589,107880.38450821956
2018-02-07,131.89,133.43,131.35,131.42,10550411,JNJ,0.018333940526914377,-0.004445476714234087,10104635.35,0.4332262422270216,-0.0882475371166921,0.01582711915994531,0.03365384615384267,1.3141999999999998,80280.10196317152
2018-02-07,153.6,156.76,153.27,153.67,1607912,SYK,0.014668247851012504,-0.0021549104606385983,1555781.35,0.36100041539106276,-0.0442219181490236,0.022711004099694027,0.11461318051575344,1.5367,10463.408602850264
2018-02-07,64.56,65.69,64.485,64.6,2525991,RSG,0.01243473715819338,-0.0024715073044950854,1302023.55,0.5616497687552656,-0.04972050603118578,0.018653250773993782,0.09543568464729879,0.6459999999999999,39102.02786377709
2018-02-07,47.99,49.88,47.6,49.11,4587041,LB,0.02308566728914992,0.002046931067393204,3831635.6,0.3024821959642301,0.036513296749683344,0.046426389737324394,0.6622807017543848,0.4911,93403.40052942374
2018-02-07,73.08,74.5,72.91,72.97,1764506,HSIC,0.016818522095278933,-0.00019257517108646206,1707677.0,0.420386328895381,-0.006535057862491545,0.02178977662052903,0.037735849056605125,0.7297,24181.25256954913
2018-02-07,63.14,64.96,63.04,64.23,2025459,ALK,0.027034428407114144,-0.0048494074293736035,3698644.25,0.557792193711014,-0.09903212231729558,0.02989257356375517,0.619791666666671,0.6423000000000001,31534.469873890703
2018-02-07,79.46,81.48,79.045,80.47,3589223,VFC,0.010488321226076241,0.002828150051364864,2672290.45,0.29692408913426616,0.05700774990148435,0.030259724120790386,0.585215605749485,0.8047,44603.243444762025
2018-02-07,16.35,16.55,16.15,16.3,519776,NWS,0.015288831349775362,-0.0027166833977164016,372325.3,0.40507694332920174,-0.0550724637681159,0.024539877300613626,0.37500000000000333,0.163,31888.0981595092
2018-02-07,118.55,119.91,117.13,117.13,1001342,PKG,0.014243442577434645,-0.004290510307761558,922666.45,0.5096493155911331,-0.08420641125879601,0.023734312302569806,0.0,1.1713,8548.979766071887
2018-02-07,40.31,41.206,40.03,40.34,32690837,CSCO,0.01801441900031448,0.0009685470329440671,28271188.65,0.34818879625091853,0.016376921138826044,0.029152206246901385,0.26360544217687226,0.40340000000000004,810382.6722855725
2018-02-07,39.5,40.4153,39.37,40.15,33065633,CMCSA,0.018445634495710767,-0.0004067527531018522,27810881.3,0.3487191906468926,-0.011327259295739987,0.026034869240348806,0.7461972639433634,0.40149999999999997,823552.5031133251
2018-02-07,31.37,31.72,30.5,30.51,6895104,VIAB,0.037138107475546196,0.0031161581902020784,6034083.75,0.44656584731890947,0.05061983471074389,0.03998688954441163,0.0081967213114767,0.30510000000000004,225994.88692232053
2018-02-07,75.79,76.61,75.25,75.26,2643065,ED,0.009951518783909218,-0.004238270702800123,2505933.5,0.23774332925635605,-0.08230703572735032,0.01807068828062715,0.007352941176474353,0.7526,35119.1203826734
2018-02-07,63.84,66.5783,63.75,65.36,5694871,UAL,0.036793967150990696,-0.001664492146285368,6941267.2,0.8138648089301763,-0.04556074766355146,0.04327264381884943,0.5692465438602695,0.6536,87130.82925336597
2018-02-07,154.17,155.34,153.28,153.85,6149207,IBM,0.017737160999356304,-0.002986819600972823,7178039.9,0.6171369352902988,-0.06091680400415075,0.013389665258368556,0.27669902912620997,1.5385,39968.84627884303
2018-02-07,29.66,30.4,29.6,29.82,11510843,GLW,0.020649503815951886,-0.0058169642371808435,8163695.25,0.518961451042623,-0.11381872213967306,0.026827632461435182,0.2749999999999996,0.2982,386010.8316566063
2018-02-07,59.42,60.01,58.4,58.43,3558986,SYY,0.018333764951021535,-0.00229725817220256,2673159.85,0.457946999573262,-0.048061257738677136,0.027554338524730437,0.01863354037267152,0.5843,60910.25158309088
2018-02-07,26.52,26.71,26.31,26.32,8216683,BSX,0.01223903421710561,-0.002945816779535526,9079611.2,0.31581229700280744,-0.05865522174535052,0.015197568389057831,0.025000000000003776,0.2632,312184.0045592705
2018-02-07,202.0,204.48,200.0,200.37,5758041,BRK.B,0.018860814665088533,-0.0004838688697213378,5055784.2,0.4245219883144076,-0.013052901192000815,0.022358636522433445,0.08258928571428692,2.0037000000000003,28737.041473274443
2018-02-07,38.71,40.37,38.66,39.48,3264357,CF,0.02667872899913939,-0.003300553461971506,3153461.45,0.4653221061893172,-0.07040263715563932,0.043313069908814616,0.47953216374269,0.3948,82683.81458966566
2018-02-07,114.22,116.84,114.22,114.78,852676,AVY,0.016883428293466684,-0.0016312579354244515,748270.55,0.49277960841337093,-0.034732150365822854,0.022826276354765678,0.21374045801526767,1.1478,7428.785502700819
2018-02-07,99.56,101.4518,99.195,99.92,1477445,DOV,0.015361757076569848,-0.0019099775129965079,1348260.65,0.5726062818694942,-0.0396924555502162,0.022586068855084192,0.32125132931584743,0.9992,14786.279023218574
2018-02-07,82.3,83.39,81.82,81.84,11851841,PG,0.013280729318644633,-0.00523316567887146,11210632.65,0.35357877494852147,-0.10115321252059302,0.01918377321603137,0.01273885350319117,0.8184,144817.2165200391
2018-02-07,48.12,49.22,48.12,48.4,865531,FLIR,0.014753034224452866,-0.0009072774556695195,957224.15,0.25148259757385183,-0.020044543429844137,0.022727272727272756,0.25454545454545524,0.484,17882.871900826445
2018-02-07,55.17,56.71,55.09,55.88,13692483,MRK,0.019747429318403228,-0.000632918151722256,15702538.4,0.5982651339069949,-0.016197183098591455,0.028990694345025006,0.48765432098765454,0.5588000000000001,245033.6972083035
2018-02-07,15.47,15.77,15.45,15.64,14957061,HBAN,0.014107744222156564,0.001424737056544001,12424829.8,0.4787288015721123,0.02692055154300723,0.020460358056266004,0.5937500000000034,0.1564,956333.8235294117
2018-02-07,83.95,85.32,83.1,83.71,3737728,WDC,0.019043404182499515,0.0020559285559713313,4932904.25,0.30471946638554226,0.03832795832299664,0.026520129016843853,0.27477477477477463,0.8371,44650.913869310716
2018-02-07,110.22,112.51,109.7,111.17,2262204,PRU,0.018813126201717406,-0.0032260802677838317,2144611.5,0.32977365930670555,-0.06579831932773107,0.025276603400197915,0.523131672597864,1.1117,20349.051002968426
2018-02-07,65.14,66.31,64.52,65.14,3391379,CAH,0.021467278425419078,-0.0012604399884993567,3374443.15,0.26317618442403223,-0.029210134128166823,0.027479275406816186,0.34636871508380024,0.6514,52062.926005526555
2018-02-07,93.85,96.225,93.825,95.08,1213546,DRI,0.010558179069008687,-0.0011977614884907451,1289450.65,0.32715908570825647,-0.024720484152220706,0.02524190155658384,0.5229166666666666,0.9508,12763.420277660918
2018-02-07,128.08,130.69,127.82,128.81,1460900,RHT,0.013144166646413505,0.0019257313201735625,1681970.55,0.3430992334954463,0.03753523962948044,0.02228087881375673,0.34494773519164024,1.2881,11341.510752270786
2018-02-07,111.01,116.09,111.01,114.565,4190808,CBOE,0.026053550582844955,-0.006259502851333964,1396109.8,1.194573359581878,-0.12405382674516396,0.044341640116964155,0.699803149606298,1.14565,36580.17719198708
2018-02-07,22.69,23.26,21.78,21.95,2650823,DISCK,0.031030720254643613,0.0038811270967956,3422968.85,0.3377652178689949,0.07073170731707314,0.06742596810933943,0.11486486486486358,0.2195,120766.42369020502
2018-02-07,636.71,649.71,636.71,641.96,166025,MTD,0.01620601811226909,-0.0004949523388551258,159737.2,0.20394818151056648,-0.01235403621594174,0.0202504828961306,0.40384615384615385,6.4196,258.622032525391
2018-02-07,13.66,14.25,13.66,14.04,4277484,NAVI,0.024633052633659794,0.0021708057135618685,3544496.55,0.4069661510607899,0.03846153846153843,0.042022792022792015,0.644067796610168,0.1404,304664.10256410256
2018-02-07,153.75,156.87,153.39,155.0,2495546,PNC,0.014370117334610551,0.0024741584974169507,2570663.5,0.34343893901334355,0.048572588283046995,0.022451612903225924,0.46264367816092106,1.55,16100.296774193548
2018-02-07,173.19,176.46,171.47,171.52,862497,WHR,0.020672124347411752,0.0011297465206299984,1187701.55,0.4458550661380272,0.018708796103819002,0.029092817164179156,0.01002004008016258,1.7152,5028.550606343283
2018-02-07,119.0,121.5,118.96,120.41,3940041,MON,0.006575194431735726,0.00047532573961613366,3380979.5,0.369653724083245,0.009135098893731172,0.021094593472303018,0.5708661417322832,1.2041,32721.87525952994
2018-02-07,67.98,70.415,67.85,69.01,6349166,STI,0.01683100642294484,0.0016523870657582152,3916436.3,0.29151167375661985,0.030769230769230802,0.037168526300536325,0.4522417153996122,0.6901,92003.564700768
2018-02-07,30.86,31.33,30.77,30.81,6409343,FE,0.027750988911875277,0.001582118686782885,11072808.8,0.6631864345589221,0.0249500998003992,0.018175916910094084,0.07142857142857006,0.3081,208028.01038623825
2018-02-07,104.37,105.43,102.07,102.66,1631087,KLAC,0.024637782833538537,-0.002795023159912735,1494061.7,0.2628279442471087,-0.05989010989010995,0.03272939801285811,0.1755952380952384,1.0266,15888.242743035262
2018-02-07,19.73,20.05,19.43,19.49,4430789,WU,0.015010585786388149,-0.0037110752727268436,5162077.45,0.30796016598722475,-0.07366920152091258,0.031811185223191436,0.09677419354838487,0.1949,227336.5315546434
2018-02-07,46.0,47.43,45.87,46.29,8491098,DHI,0.022227763544037073,-0.006349533776128863,5697973.2,0.45423338921880646,-0.12379329926178306,0.03370058327932604,0.26923076923076994,0.4629,183432.66364225536
2018-02-07,90.47,93.645,90.47,92.57,2069344,CHRW,0.014039710470966135,0.0006974722839224623,2106034.55,0.6916997354385069,0.012136453094248847,0.03429836880198766,0.6614173228346445,0.9257,22354.369666198552
2018-02-07,64.92,65.44,64.36,64.45,5927662,AEP,0.011446814996926832,-0.004470111299123214,4220732.1,0.3305962790325632,-0.08685179937659387,0.016757176105508118,0.08333333333333662,0.6445000000000001,91973.03335919317
2018-02-07,57.55,58.21,56.88,56.89,3236268,ES,0.019266472155929398,-0.00393955139416709,3432785.15,0.42363224776127645,-0.07915182907089674,0.023378449639655446,0.007518796992479717,0.5689,56886.41237475831
2018-02-07,31.12,31.74,30.86,31.25,101180515,BAC,0.016308556954575785,0.0017229328899325436,81784108.25,0.4073104431384291,0.032375289065080956,0.02815999999999997,0.44318181818181934,0.3125,3237776.48
2018-02-07,108.44,110.24,105.71,105.91,1385702,XEC,0.015726155291819,-0.009157866218665451,1100395.4,0.22364300849135985,-0.17004936917169503,0.04277216504579361,0.04415011037527655,1.0591,13083.769238032291
2018-02-07,23.39,23.89,23.24,23.38,5312359,HCP,0.014275013069129976,-0.002240012745303327,4587992.6,0.33154572746693584,-0.045714285714285756,0.027801539777587776,0.21538461538461556,0.23379999999999998,227218.09238665528
2018-02-07,62.16,63.86,62.13,62.72,1155280,AOS,0.015976870791860106,-0.00028935375041317936,1283348.2,0.7259403892231429,-0.008222643896268233,0.027582908163265255,0.34104046242774416,0.6272,18419.64285714286
2018-02-07,71.48,72.2,69.85,69.87,5630286,OXY,0.016585358362871488,-0.003331749914679599,4108542.0,0.282376319282774,-0.06703164641474156,0.03363389151280962,0.008510638297876663,0.6987000000000001,80582.31000429369
2018-02-07,209.34,219.03,208.89,218.85,1215255,MLM,0.019541727996151618,-0.001866255046400711,700021.95,0.3975220446839286,-0.04017367659313187,0.04633310486634688,0.9822485207100585,2.1885,5552.912954078136
2018-02-07,53.0,53.82,52.8,53.19,2669942,AEE,0.011531067336304402,-0.0036685635610876955,1763315.15,0.3275715190140334,-0.07205163991625964,0.019176536943034464,0.38235294117646995,0.5318999999999999,50196.31509682271
2018-02-07,140.08,143.9372,139.96,142.14,3034197,TRV,0.016581870663587565,0.0036594342627545794,2351074.35,0.4036379097987005,0.07299765984751255,0.027980863936963432,0.5481243085587821,1.4213999999999998,21346.53862389194
2018-02-07,114.12,115.02,112.25,112.36,2418910,KMB,0.01747306980788142,-0.0017906106671024824,3180405.2,0.25909989531070876,-0.03801369863013697,0.024652901388394412,0.03971119133573992,1.1236,21528.212887148453
2018-02-07,103.41,105.105,103.02,104.09,3910457,SRE,0.007795519147690554,-0.0016373143085689102,2764440.85,0.2197255782030063,-0.0328005946850028,0.020030742626573235,0.5131894484412486,1.0409,37568.03727543472
2018-02-07,66.48,66.95,65.48,65.55,3943853,BAX,0.016176436981360814,-0.002709420310477717,3440560.6,0.3250282450471689,-0.055203228596137195,0.02242562929061783,0.047619047619043016,0.6555,60165.568268497336
2018-02-07,113.13,114.225,110.2,110.27,3163677,LYB,0.02140526715785899,-0.0019449126045764432,2483467.55,0.4079320595959999,-0.04237950499348684,0.036501314954203244,0.01739130434782443,1.1027,28690.278407545116
2018-02-07,57.66,58.57,56.85,56.86,2799116,EQR,0.011421476739143935,-0.004535602403303296,2270342.85,0.44215363296888627,-0.08805132317562152,0.03024973619416108,0.00581395348837094,0.5686,49228.20963770665
2018-02-07,88.01,89.83,87.46,88.28,1782008,APH,0.012083729706578911,-0.001342087065798797,1618491.1,0.30590339131939775,-0.027860367800902997,0.026846397825101998,0.34599156118143704,0.8828,20185.86316266425
2018-02-07,21.58,22.53,21.58,21.97,5690968,GGP,0.012916372902276289,-0.0027258456389061382,4980441.8,0.2758802766757919,-0.0546471600688468,0.043240782885753434,0.4105263157894731,0.21969999999999998,259033.5912608102
2018-02-07,63.9,65.9457,63.68,64.74,2691333,PAYX,0.014278131378661529,-0.002223803563120669,2619861.15,0.47255725456054637,-0.045414332055440855,0.03499691071980233,0.46784658163039855,0.6474,41571.408711770164
2018-02-07,50.37,51.23,50.21,50.58,2824687,UNM,0.01780060628535436,-0.0057682731998769665,2033516.45,0.41836369629184583,-0.11200842696629218,0.020166073546856386,0.3627450980392146,0.5058,55845.92724396995
2018-02-07,30.13,30.655,29.96,30.27,7250413,PPL,0.011121943665705717,-0.001660269060906544,6337604.4,0.19431156940302877,-0.03383338653048193,0.02296002642880741,0.4460431654676239,0.30269999999999997,239524.71093491907
2018-02-07,30.08,30.69,30.0,30.0,7717391,WMB,0.01578286850870254,-0.004225823965400055,5807973.05,0.31568116803671187,-0.08340971585701183,0.02300000000000004,0.0,0.3,257246.36666666667
2018-02-07,37.5,38.04,37.35,37.5,1891515,LNT,0.011154837898537365,-0.004283051304740726,1983207.35,0.39697443433910123,-0.08335370325103879,0.01839999999999994,0.21739130434782475,0.375,50440.4
2018-02-07,39.46,40.33,39.44,39.44,3689034,BEN,0.020662746464860268,-0.004863531141120559,3748126.8,0.394718452572856,-0.0966559780119102,0.02256592292089251,0.0,0.3944,93535.34482758622
2018-02-07,87.46,88.45,87.05,87.2,794281,SNI,0.006660980349898348,0.0008248393819656419,981039.7,0.4034298931476686,0.016198578254282725,0.016055045871559696,0.10714285714286077,0.872,9108.727064220184
2018-02-07,67.1,68.0,66.881,67.37,2375942,TSCO,0.022876857028280583,-0.007983656862018174,2510424.2,0.6362184389398692,-0.152472009057743,0.016609766958586902,0.4369973190348565,0.6737000000000001,35267.06249072287
2018-02-07,218.85,223.64,216.77,221.2,1116021,ILMN,0.018363214756492146,-0.0044863083033859445,1021840.85,0.341761578664894,-0.08896210873146632,0.031057866184448356,0.6448326055312946,2.2119999999999997,5045.302893309223
2018-02-07,91.6,95.34,91.1,94.22,2509484,ABC,0.01899098657892049,-0.0015470711708048478,1918519.9,0.4572229654107219,-0.03383921246923705,0.045001061345786554,0.7358490566037731,0.9422,26634.302695818296
2018-02-07,90.78,92.79,90.78,91.05,724900,RJF,0.01741219704400215,-0.0009935531457986812,927048.7,0.30453536669654896,-0.02254428341384872,0.0220757825370676,0.1343283582089529,0.9105,7961.559582646898
2018-02-07,47.6,48.645,47.6,47.86,2184784,L,0.014798699470845233,-0.003193039745208326,1481336.0,0.46657011260063325,-0.06395462546450231,0.02183451734224826,0.24880382775119386,0.47859999999999997,45649.477643125785
2018-02-07,64.65,66.67,64.65,65.08,963560,BF.B,0.014488696381821355,-0.001686545599382111,873445.7,0.45965140137814625,-0.03513713862120096,0.031038721573448003,0.21287128712870962,0.6507999999999999,14805.777504609712
2018-02-07,15.67,15.785,15.33,15.56,13112576,HPE,0.021378237349911587,0.002557733376170673,11566125.7,0.22409601251733335,0.04781144781144787,0.029241645244215943,0.5054945054945064,0.15560000000000002,842710.5398457584
2018-02-07,73.81,74.99,73.26,73.38,2441658,TSN,0.012793088820608315,-0.0056170573432903935,2210160.0,0.4798327368069944,-0.10795040116703147,0.023575906241482553,0.06936416184970581,0.7338,33274.161896974656
2018-02-07,338.8,343.378,331.09,334.61,1022570,REGN,0.023493999670305812,-0.004564999969639194,1035253.9,0.4672778221270918,-0.09233690492336896,0.03672334957114255,0.2864583333333362,3.3461000000000003,3056.0054989390633
2018-02-07,58.53,60.26,58.53,59.0,1123287,BHF,0.021906306882396163,-0.002012963995124001,899498.6,0.39337351765935374,-0.043915086695835374,0.029322033898305032,0.2716763005780345,0.59,19038.762711864405
2018-02-07,36.84,37.41,35.99,36.06,7492267,FOXA,0.018039036337817095,-0.0005051869529222097,10719744.9,0.32291392923525786,-0.013136288998357878,0.039378813089295465,0.04929577464788771,0.36060000000000003,207772.2407099279
2018-02-07,50.63,51.93,50.5,51.01,16066607,VZ,0.015360445522815359,-0.00047103101314899807,19810478.6,0.3372265621070462,-0.011625653943034324,0.02803371887865124,0.35664335664335534,0.5101,314969.75102921
2018-02-07,78.03,79.85,77.78,78.51,1732133,LNC,0.02056876428008628,-0.001772975081634215,1606828.4,0.30953898227640736,-0.038809990205680725,0.026366068016813057,0.35265700483092094,0.7851,22062.57801553942
2018-02-07,64.02,64.87,63.28,63.4,3292289,FBHS,0.020468760083306562,-0.004961672016048935,1523345.2,0.6533963380933169,-0.09840728100113759,0.025078864353312358,0.07547169811320578,0.634,51928.84858044164
2018-02-07,139.65,142.63,139.35,140.55,1959934,AON,0.011912521679975427,0.001376435994162256,1470477.6,0.4254551873033191,0.02651183172655583,0.02333689078619709,0.36585365853659046,1.4055000000000002,13944.74564212024
2018-02-07,70.96,72.14,70.52,70.6,11215147,DWDP,0.021301427982990576,-0.0030296824969482717,9422553.05,0.4979584057223306,-0.06291478630209728,0.022946175637393835,0.04938271604938153,0.706,158854.77337110482
2018-02-07,102.04,104.37,102.03,102.66,1034730,MKC,0.019108953996088657,-5.049227956704372e-05,1376388.1,0.45801425520577016,-0.004460822342901551,0.02279368790181184,0.2692307692307669,1.0266,10079.193454120397
2018-02-07,103.73,106.09,103.42,103.52,2110359,STT,0.01940700337902851,0.0012152641226612303,2020136.35,0.23275086669640002,0.020907297830374656,0.02579211746522413,0.0374531835205971,1.0352,20386.002704791346
2018-02-07,71.27,72.86,71.12,71.79,1748941,XYL,0.015440039407363252,0.0017359688792111306,1197655.85,0.466053533833972,0.03294964028776987,0.024237358963643887,0.38505747126436995,0.7179000000000001,24361.90277197381
2018-02-07,127.69,130.09,127.16,128.52,1761740,RCL,0.018002028913671222,0.0022896582052985615,1696201.85,0.43470449654816856,0.04360535931790503,0.02279800809212579,0.46416382252560084,1.2852000000000001,13707.905384375972
2018-02-07,87.2,88.43,86.98,87.52,744747,PRGO,0.01512362190829074,-0.0017500565460590867,934168.85,0.21700470758691426,-0.03654777630999568,0.016567641681901314,0.3724137931034421,0.8752,8509.449268738574
2018-02-07,83.06,84.44,82.71,83.28,976490,TMK,0.01318686832165993,-0.0049199885630042016,709849.05,0.41801222763917395,-0.0954708374063212,0.020773294908741642,0.32947976878613067,0.8328,11725.384245917387
2018-02-07,29.43,29.83,28.64,28.81,3656339,BHGE,0.028111015723768056,-0.009344427181584587,5722384.8,0.3090494424591333,-0.17756208963745368,0.04130510239500166,0.14285714285714157,0.28809999999999997,126912.14855952795
2018-02-07,407.12,410.88,396.34,399.53,770645,ISRG,0.02356898356082414,0.0005027121647768806,1062526.35,0.3600324049980267,0.004854124748490819,0.03639276149475639,0.2193947730398895,3.9953,1928.8789327459767
2018-02-07,212.41,218.615,212.01,214.95,1962078,GD,0.021004921604142586,0.0023661706016208316,1952503.65,0.3887649966259799,0.044054789197590795,0.0307280762968133,0.4451173353520045,2.1494999999999997,9128.066992323797
2018-02-07,44.58,46.3,44.34,45.2,37508414,INTC,0.029848929053542972,0.0021876727706299282,38108413.1,0.38088901333415853,0.036221916552040476,0.04336283185840694,0.43877551020408273,0.452,829832.1681415929
2018-02-07,17.4,17.66,17.15,17.48,13399513,COTY,0.02035010387639862,-0.007954723492783367,5072658.5,0.47729096472806337,-0.15104419621175325,0.0291762013729978,0.6470588235294134,0.1748,766562.528604119
2018-02-07,430.0,438.05,425.8,426.08,424157,EQIX,0.016284411836554945,-0.00325996816200278,719946.4,0.2667935854222428,-0.06557305144962505,0.028750469395418702,0.02285714285714063,4.2608,995.4867630491926
2018-02-07,36.79,37.93,36.75,37.56,6865187,NLSN,0.018565569913607863,0.0018301465839951681,3746570.65,0.3609803204387854,0.033856317093311425,0.03141640042598508,0.6864406779661038,0.37560000000000004,182779.20660276889
2018-02-07,53.13,54.12,52.82,52.97,3266384,VTR,0.014780690903683488,-0.004154927144797205,3015142.7,0.2347135276137464,-0.08181660599757322,0.024542193694544027,0.11538461538461454,0.5297,61664.791391353596
2018-02-07,39.56,40.28,39.21,39.21,1042133,AIV,0.013265911435887765,-0.0033238132041159885,1196337.95,0.3320877912934139,-0.06598380181038581,0.027288956898750324,0.0,0.3921,26578.24534557511
2018-02-07,76.63,79.28,76.5,76.52,7112616,CTSH,0.013714481527997384,0.0021321003237545545,3909771.7,0.3280959872318905,0.041655322624557616,0.03633037114479876,0.0071942446043151125,0.7652,92951.071615264
2018-02-07,57.68,58.72,57.22,57.63,2395719,NTAP,0.019337829687203715,-0.0015573400658190795,2780806.5,0.2510645103683882,-0.03418803418803417,0.026028110359187923,0.2733333333333358,0.5763,41570.69234773555
2018-02-07,33.54,34.36,33.43,33.46,4163004,IVZ,0.018816552145742817,-0.005113195687254102,3677745.9,0.32782025563722117,-0.1005376344086022,0.027794381350866697,0.032258064516130266,0.3346,124417.33413030484
2018-02-07,47.7,48.95,47.4,48.01,3217191,FL,0.022879304420381098,0.0023909362024006507,3352917.35,0.20423121815724418,0.043695652173913004,0.0322849406373673,0.39354838709677276,0.48009999999999997,67010.85190585295
2018-02-07,166.77,170.76,166.42,166.63,865188,SNA,0.01329893639475042,-0.003422914428988194,645029.65,0.3384392076620354,-0.06785634370105166,0.026045730060613358,0.048387096774195344,1.6663,5192.270299465883
2018-02-07,92.53,95.345,92.2395,93.69,1868427,APTV,0.014276860747064008,0.0006017601411586026,2254629.1,0.2668435022674626,0.010134770889487846,0.033146547123492284,0.46707454516180796,0.9369,19942.651296829972
2018-02-07,130.81,130.9,127.67,127.82,1857151,CLX,0.02104643991650244,-0.00646705980050491,1351776.8,0.5748891221694874,-0.12547892720306517,0.025269910812079518,0.04643962848296944,1.2782,14529.424190267564
2018-02-07,64.39,65.94,64.14,64.42,2440702,WRK,0.01670849896288366,-0.0021238636884342243,2286120.15,0.5019078531142193,-0.044213649851632106,0.027941633033219452,0.15555555555555645,0.6442,37887.33312635827
2018-02-07,170.49,176.06,170.31,173.58,1839695,URI,0.020012363797390378,0.0005232595435193721,1526564.4,0.37410152731952995,0.006669373078930613,0.03312593616776126,0.5686956521739148,1.7358000000000002,10598.542458808617
2018-02-07,68.61,69.954,68.38,69.12,3122572,CCL,0.014562925551195118,0.001190397223532036,3504816.6,0.2698165960712234,0.022031642762087966,0.02277199074074071,0.4701397712833609,0.6912,45176.09953703704
2018-02-07,38.37,38.92,36.74,36.76,8469519,DVN,0.023873908831100667,-0.007002631684917276,5503233.95,0.34764336556918785,-0.1358721203573108,0.05930359085963003,0.00917431192660368,0.3676,230400.4080522307
2018-02-07,74.77,76.075,74.32,74.99,18908378,C,0.015633250519551042,-9.469620615454866e-05,17766553.35,0.33202871741471246,-0.004249103704687391,0.023403120416055606,0.3817663817663806,0.7498999999999999,252145.32604347248
2018-02-07,42.55,43.49,42.36,42.54,2945261,CBG,0.018095300703892817,-0.0028144215049507202,1885094.55,0.40147372340023574,-0.057807308970099655,0.026563234602726905,0.15929203539822948,0.4254,69235.09637987777
2018-02-07,23.27,23.65,23.08,23.09,4045640,NI,0.00991273084397785,-0.0033175653922407735,3378060.15,0.24081165512578523,-0.0651821862348178,0.02468601126028585,0.01754385964912554,0.2309,175211.77999133823
2018-02-07,44.58,45.495,44.28,44.56,18041614,KO,0.011604486518093668,-0.0017729587222197751,13986761.0,0.3165074079145469,-0.036123729180185915,0.027266606822262035,0.23045267489712098,0.4456,404883.6175942549
2018-02-07,73.85,75.64,73.6583,74.66,1010894,DVA,0.013497624425699671,-0.001758378774057917,1330906.5,0.319016663362282,-0.03627210533109594,0.026542994910259892,0.5054750971388191,0.7465999999999999,13539.967854272703
2018-02-07,68.12,69.59,68.12,68.65,1643763,PNR,0.01279716078429328,-0.002905978544921356,1255722.8,0.48021687987713624,-0.05804061470911073,0.021412964311726127,0.3605442176870759,0.6865000000000001,23944.107793153675
2018-02-07,57.83,59.11,57.5,57.53,1472932,REG,0.012235364725402625,-0.006696729408823282,1144975.2,0.2779920766321,-0.12701062215478004,0.027985398922301397,0.01863354037267152,0.5753,25602.850686598296
2018-02-07,108.3,109.91,107.82,108.75,2978747,CCI,0.013442190303718194,0.0005802875701941323,3117012.15,0.26307527425355615,0.00993684992570573,0.019218390804597734,0.44497607655502647,1.0875,27390.777011494254
2018-02-07,87.25,88.05,86.09,86.34,1254563,INCY,0.0194943344094333,-0.005256985670508957,1854417.4,0.3249325034192886,-0.10333367950981412,0.022700949733611232,0.12755102040816368,0.8634000000000001,14530.49571461663
2018-02-07,109.11,110.91,108.19,109.11,994413,VRSN,0.01333893762277332,-0.0016516821307353603,770457.0,0.25517578276788594,-0.034168363282287326,0.02492897076344972,0.3382352941176478,1.0911,9113.857574924388
2018-02-07,24.58,25.42,24.58,25.01,2243384,LUK,0.015981283901571202,-0.00479045732922449,1505802.25,0.5596645296949448,-0.09384057971014492,0.033586565373850595,0.5119047619047637,0.2501,89699.48020791683
2018-02-07,49.46,49.95,47.13,47.65,4853511,EQT,0.020244734595546023,-0.010176142024751932,3865636.45,0.3497543505448147,-0.18824531516183993,0.059181532004197276,0.18439716312056595,0.4765,101857.52360965373
2018-02-07,86.75,87.95,85.29,85.35,4555784,ADI,0.021904154414489143,-0.0033198514246340514,3740840.55,0.2956765224247423,-0.06863814927979055,0.031165787932044484,0.02255639097743915,0.8534999999999999,53377.66842413592
2018-02-07,113.86,116.74,113.48,114.13,2223283,PPG,0.015524434319953628,-0.0016445274434372936,2034063.15,0.38384112299891104,-0.03459651497208597,0.02856391833873645,0.1993865030674826,1.1413,19480.268115307106
2018-02-07,106.92,108.88,106.32,106.52,2331828,TROW,0.018205250883081,-0.0022342164706129373,1927165.6,0.4017392589429853,-0.04680089485458617,0.02403304543747655,0.07812500000000104,1.0652,21890.987607960946
2018-02-07,17.3,17.54,17.23,17.29,19359688,KMI,0.019447647225036075,-0.004366963974527699,19235713.1,0.2758330961610713,-0.08711721224920813,0.017929438982070486,0.19354838709677086,0.1729,1119704.3377674958
2018-02-07,75.22,76.45,75.12,75.16,984395,PNW,0.010123821961138124,-0.004308723169530187,788559.95,0.27894093551372495,-0.0836381370397464,0.017695582756785504,0.030075187969918867,0.7515999999999999,13097.32570516232
2018-02-07,155.79,158.5,154.76,154.86,2055725,SPG,0.009640618982624506,-0.0032816072987020884,2077484.1,0.331425984909427,-0.06445961457137671,0.024150845925351987,0.026737967914444518,1.5486000000000002,13274.732016014463
