Name,date,ret_1d,ret_5d,ret_10d,ret_20d,vol_5d,vol_20d,mom_5d,mom_20d,vol_norm,bb_upper,bb_lower,bb_pct,rsi_14,macd,macd_signal,macd_hist,atr_14,price_spread,sent_lag1,sent_lag5,sent_lag10,sent_roll5,cluster,dist_ema200,ema200_slope,dist_ema50,ema50_200_cross,sentiment_velocity_10d,sentiment_acceleration,adx_14,dist_52wk_high,momentum_12_1,fwd_logret_5d,fwd_logret_10d,fwd_logret_15d
NVDA,2013-05-23,0.015972222222222276,0.0,0.0517613227893603,0.08611729769858956,0.021046939055925144,0.017061014365865865,0.0,0.08611729769858956,1.0643225563723306,-1.0824478494740477,2.917552069110507,0.4587760595780471,62.541251235717816,0.44034734830223776,0.43618323828153444,0.004164110020703327,0.3700000000000001,0.033151059444189376,0.0,0.0,0.0,0.0,0,0.14353203320878574,0.02502036343418279,0.07982166193632713,1,0.0,0.0,498.12286286047714,-0.01943699731903481,,-0.010996674388640458,-0.012725881113834414,-0.01932427282640293
NVDA,2013-05-24,-0.0061517429938483525,-0.02219233355749828,0.0,0.08426547352721836,0.019019511037277274,0.01711088241997682,-0.02219233355749828,0.08426547352721836,0.7697851106613947,-1.341788162173903,2.6582117513046657,0.32910590084202984,61.52597122933897,0.41434970362058543,0.43181653134934467,-0.017466827728759238,0.37678571428571433,0.019944979353545347,0.0,0.0,0.0,0.0,0,0.13495584114046302,0.025653256515500322,0.07010792382475797,1,0.0,0.0,485.14686596931534,-0.025469168900804307,,-0.006209057546932181,-0.006901338640693157,-0.0034447157727821955
NVDA,2013-05-28,-0.0006877579092159358,-0.02088948787061995,0.020365168539325795,0.07074428887251272,0.019069192453584252,0.017043001103611996,-0.02088948787061995,0.07074428887251272,0.7579140441170736,-1.4386924872757962,2.561307421565868,0.280653736770509,65.12027178115531,0.38846152384298804,0.42314552984807335,-0.03468400600508531,0.3739285714285714,0.0206469373567467,0.0,0.0,0.0,0.0,0,0.13266307355325369,0.026140275427446902,0.06647064875191862,1,0.0,0.0,473.9799549059735,-0.026139410187667633,,-0.00413793693879894,-0.025088423879602407,-0.008987271000236562
NVDA,2013-05-29,-0.00619408121128695,-0.03217158176943702,-0.0006920415224913601,0.04865649963689189,0.018322090591709212,0.016963012790247443,-0.03217158176943702,0.04865649963689189,0.9020637938773755,-1.7095541179339466,2.2904457874582866,0.14522291909848695,59.83278503213746,0.3565723627768591,0.4098308964338305,-0.05325853365697142,0.358935714285714,0.010394736834906578,0.0,0.0,0.0,0.0,0,0.12424171526757144,0.026386803854905994,0.057382488571583436,1,0.0,0.0,462.85735882111317,-0.03217158176943702,,-0.019581045199106393,-0.027379737684925305,0.027324104274554176
NVDA,2013-05-30,0.013157894736842257,0.015972222222222276,-0.004423273222184387,0.07179487179487176,0.010643143152712555,0.016905943030167656,0.015972222222222276,0.07179487179487176,0.7718742284990384,-1.3362370152498253,2.6637628841037815,0.331881471388823,62.286686443639574,0.34268116977317575,0.3964009511016996,-0.05371978132852384,0.3628642857142855,0.02699931645454589,0.0,0.0,0.0,0.0,0,0.13746077595574796,0.026879195949764068,0.06830853363656252,1,0.0,0.0,463.2379191469858,-0.01943699731903481,,-0.026317308317373417,-0.017931514941099524,-0.013072081567352888
NVDA,2013-05-31,-0.010936431989063577,-0.010936431989063577,-0.010936431989063577,0.04779145546705288,0.0093010610735268,0.017091775616080666,-0.010936431989063577,0.04779145546705288,1.514614306177047,-1.811511441603342,2.18848845190598,0.09424425383017637,48.57723300779978,0.3151290251717356,0.3801465659157068,-0.0650175407439712,0.33429285714285684,0.02004146508635691,0.0,0.0,0.0,0.0,0,0.1236232372694821,0.027108386671923723,0.05428391749107726,1,0.0,0.0,463.59129659184794,-0.03016085790884715,,-0.0017292067251939288,-0.008327598437762427,-0.003808209553027089
NVDA,2013-06-03,-0.0013821700069109877,-0.0061898211829436445,-0.02824478816408882,0.04181687094448461,0.009030272865879223,0.017106770372897304,-0.0061898211829436445,0.04181687094448461,1.1431268561365469,-1.9384879598980929,2.061511927235877,0.030755992268359334,54.81651024114152,0.2883559315361719,0.36178843903979985,-0.07343250750362795,0.3407214285714283,0.03114186849055921,0.0,0.0,0.0,0.0,0,0.12070895351103261,0.027270115696989894,0.05065015320660996,1,0.0,0.0,440.75773145842726,-0.0315013404825738,,-0.0006922810937610069,0.0027643417741498857,-0.023102182493345166
NVDA,2013-06-04,0.0013840830449827202,-0.004129387474191226,-0.024932614555255972,0.0462762111352133,0.009107348133479198,0.01706673438826757,-0.004129387474191226,0.0462762111352133,0.9180312752626177,-1.9698683825753178,2.030131494438743,0.015065778197466156,50.502509009873776,0.26568919513752576,0.34256859025934505,-0.0768793951218193,0.3471499999999997,0.029025570125068706,0.0,0.0,0.0,0.0,0,0.12089651643853815,0.027478285947576175,0.049958951309361,1,0.0,0.0,428.9403916801022,-0.03016085790884715,,-0.02095048694080349,-0.004849334061437595,-0.017428116268297617
NVDA,2013-06-05,-0.0214236351071182,-0.01939058171745145,-0.05093833780160861,0.03736263736263745,0.013055688108663687,0.01756286994656836,-0.01939058171745145,0.03736263736263745,1.1701698414608614,-3.186984616452472,0.8130152377710783,-0.5934923554849989,36.98296585030891,0.22017321425382796,0.3180895150582417,-0.09791630080441371,0.35214999999999985,0.031073446305739178,0.0,0.0,0.0,0.0,0,0.09582645265103214,0.027585046563157745,0.02635956369196937,1,0.0,0.0,402.68095887549424,-0.05093833780160861,,-0.007798692485818872,0.04690514947366064,-0.001413427797146964
NVDA,2013-06-06,0.006355932203389925,-0.025974025974025983,-0.01041666666666674,0.025253615368012072,0.011040590241869394,0.017180642142915127,-0.025974025974025983,0.025253615368012072,0.8455649941742402,-3.035837812455833,0.9641620239370029,-0.5179189577216144,40.86538186483007,0.18918293619105775,0.2923081992848049,-0.10312526309374714,0.3492928571428569,0.01473684209492145,0.0,0.0,0.0,0.0,0,0.10166466810112347,0.027559432315554133,0.03155281635830795,1,0.0,0.0,378.2971998425953,-0.044906166219839116,,0.008385793376273964,0.013245226750020505,-0.016985546365743884
NVDA,2013-06-07,0.013684210526315743,-0.001727712508638568,-0.012645249487354793,0.03846153846153855,0.01313461039215479,0.017397609163239812,-0.001727712508638568,0.03846153846153855,0.7178823659937733,-2.421451881333809,1.5785479203358526,-0.21072599547365897,39.55773683632284,0.1783024284644874,0.2695070451207414,-0.09120461665625401,0.34286428571428534,0.017307026640839718,0.0,0.0,0.0,0.0,0,0.11544438713673398,0.02767917787240859,0.04379942697701118,1,0.0,0.0,364.5501719850484,-0.031836461126005355,,-0.0065983917125685175,-0.0020790028278331015,-0.028437935320533625
NVDA,2013-06-10,-0.0003461405330564826,-0.0006920415224913601,-0.00687757909215958,-0.00687757909215958,0.01312096844089351,0.014106788327089394,-0.0006920415224913601,-0.00687757909215958,0.6392405714181187,-2.4194216893974914,1.580578113227547,-0.20971089921644617,40.049748454246405,0.16734701724322143,0.24907503954523744,-0.081728022302016,0.34750714285714246,0.013850415502873624,0.0,0.0,0.0,0.0,0,0.11378316241988733,0.027283032220705827,0.04166369750618108,1,0.0,0.0,351.78507468860704,-0.03217158176943702,,0.003456622867910973,-0.022409901399584164,-0.023827336080557572
NVDA,2013-06-11,-0.018698060941828243,-0.020732550103662817,-0.024776324845147912,-0.004915730337078705,0.01543459421343722,0.013965587605241225,-0.020732550103662817,-0.004915730337078705,0.8442605334255971,-3.686941864944876,0.3130579430844943,-0.8434710007053035,32.9545433574382,0.1353181677992854,0.22632366519604705,-0.09100549739676164,0.3457214285714282,0.019760056443359125,0.0,0.0,0.0,0.0,0,0.09194757896612712,0.02692199456197031,0.021298012621155254,1,0.0,0.0,330.0195119931892,-0.050268096514745286,,0.016101152879365924,0.0035223706725056947,-0.00566172779200022
NVDA,2013-06-12,-0.008468595624558817,-0.007768361581920846,-0.027008310249307388,-0.027681660899653848,0.012628754761871341,0.013622537265846186,-0.007768361581920846,-0.027681660899653848,0.9089758342287103,-3.9353173866451585,0.06468244189814445,-0.9676587569257004,40.27777464506202,0.09910960293239413,0.20088085274331646,-0.10177124981092234,0.3275071428571424,0.027402135211813408,0.0,0.0,0.0,0.0,0,0.08181010714749336,0.026301592523291895,0.012146986055478119,1,0.0,0.0,313.9774032723878,-0.05831099195710454,,0.05470384195947951,0.006385264688671972,0.005677800916681415
NVDA,2013-06-13,0.022775800711743566,0.008421052631578885,-0.01777170198222844,-0.02211636611092216,0.01666912262032997,0.014087625472931721,0.008421052631578885,-0.02211636611092216,0.6947111809810462,-2.5001983801082592,1.4998014462870697,-0.250099238882597,43.12168992749384,0.09513868056736463,0.1797324183081261,-0.08459373774076148,0.3250071428571423,0.03131524006171516,0.0,0.0,0.0,0.0,0,0.10527849197479214,0.025743040623000812,0.03377245523214849,1,0.0,0.0,294.1332546823352,-0.03686327077747997,,0.004859433373746647,-0.025371339742017832,-0.00908779410710374
NVDA,2013-06-14,-0.0013917884481559062,-0.00657667012807206,-0.008293020041465149,-0.019138755980861344,0.015285746469651725,0.01406540392970814,-0.00657667012807206,-0.019138755980861344,0.701530404779744,-2.5279639634464437,1.4720358623798517,-0.2639820310139891,44.78021633558778,0.08934791597291358,0.16165551784108362,-0.07230760186817003,0.3179357142857138,0.013310104520341441,0.0,0.0,0.0,0.0,0,0.10260202758393401,0.02522836215984947,0.03102633491824451,1,0.0,0.0,275.64677627069466,-0.038203753351206404,,0.004519388884735331,-0.021839543607965122,-0.01297580892315027
NVDA,2013-06-17,0.009756097560975618,0.003462603878116477,0.0027681660899654403,-0.025554808338937418,0.01607818818650279,0.013709677713099423,0.003462603878116477,-0.025554808338937418,0.7654226927823932,-1.8200579280676756,2.1799418812653357,0.08997099044372737,48.97435545825143,0.09496087344480664,0.14831658896182823,-0.05335571551702159,0.3157928571428567,0.016563146986498755,0.0,0.0,0.0,0.0,0,0.1121047203987252,0.024637464529974507,0.03941044952840885,1,0.0,0.0,263.7868822466632,-0.028820375335120607,,-0.025866524267495094,-0.027283958948468506,-0.01733362809530034
NVDA,2013-06-18,-0.006211180124223614,0.016231474947071334,-0.004837595024188013,-0.029649595687331498,0.012961124214119496,0.013754776247471777,0.016231474947071334,-0.029649595687331498,1.406435429838097,-2.1600263017424264,1.839973486652402,-0.08001320588890702,48.97435545825143,0.09109682732227498,0.13687263663391758,-0.0457758093116426,0.33649999999999974,0.030555555534336507,0.0,0.0,0.0,0.0,0,0.1040415946230713,0.02400811703753658,0.03162128607944092,1,0.0,0.0,252.77412350985327,-0.034852546916890104,,-0.012578782206860073,-0.021762880671366124,0.0020811662038244493
NVDA,2013-06-19,0.030555555555555447,0.05622775800711732,0.04802259887005644,-0.00536193029490617,0.015591429743505013,0.015455767933973782,0.05622775800711732,-0.00536193029490617,3.0026065415319168,0.3155168204012477,4.315516596544657,1.1577583866329582,54.77272378719028,0.1221310153764481,0.1339243123824237,-0.01179329700597559,0.38542857142857123,0.06738544469852732,0.0,0.0,0.0,0.0,0,0.13621854840520695,0.023666378606550964,0.060516997567497906,1,0.0,0.0,273.1571597833464,-0.00536193029490617,,-0.04831857727080768,-0.04902604104279823,-0.014252022707201389
NVDA,2013-06-20,-0.02695417789757415,0.004871259568545616,0.013333333333333197,0.002777777777777768,0.02114972863497813,0.014599735565175492,0.004871259568545616,0.002777777777777768,1.59725918088835,-1.934210554250558,2.0657892217857525,0.03289466780470002,49.3852430680598,0.11314491182485753,0.12976843227091048,-0.016623520446052947,0.4007857142857141,0.028047091393319144,0.0,0.0,0.0,0.0,0,0.1044323135048193,0.023432097791481254,0.03064104348269835,1,0.0,0.0,283.2415159466353,-0.03217158176943702,,-0.03023077311576453,-0.01394722748085044,0.013755375068485419
NVDA,2013-06-21,-0.0017313019390582385,0.0045296167247386165,-0.0020768431983385627,-0.014695830485304318,0.02116047527719144,0.014124630872068033,0.0045296167247386165,-0.014695830485304318,1.7436897866047245,-2.014520191620359,1.9854795760547201,-0.007260154102248962,49.28425075673002,0.10282081460552028,0.12437890873783244,-0.02155809413231216,0.3964999999999999,0.02705515086572661,0.0,0.0,0.0,0.0,0,0.10139667122763107,0.022998261897464678,0.02769371845987058,1,0.0,0.0,283.7288041811206,-0.033847184986595225,,-0.026358932492700476,-0.01749519780788565,0.013436894672242647
NVDA,2013-06-24,-0.020464793617759325,-0.02553485162180824,-0.02216066481994461,-0.028885832187070193,0.02234662787119033,0.01476632879736509,-0.02553485162180824,-0.028885832187070193,1.36812778301892,-3.5209849267608964,0.4790148532050939,-0.7604925393057277,43.56617422821159,0.07002762374016491,0.11350865173829894,-0.043481027998134025,0.4025714285714284,0.033994334253545117,0.0,0.0,0.0,0.0,0,0.07801095983892901,0.022412330000459724,0.006399244838183065,1,0.0,0.0,270.4359031551447,-0.0536193029490617,,-0.0014174346809733935,0.00853289617219479,0.03957475812068999
NVDA,2013-06-25,0.00708215297450443,-0.012499999999999956,0.003528581510232831,-0.021335168616655076,0.022943538993534057,0.01488669536466594,-0.012499999999999956,-0.021335168616655076,1.0552744400515968,-2.879685183495541,1.1203145979491154,-0.4398426584028523,51.19521626799591,0.051514125213289574,0.10110974643329707,-0.04959562122000749,0.38757142857142834,0.01617440223897724,0.0,0.0,0.0,0.0,0,0.08472120436326658,0.02191928347062433,0.012989368365388032,1,0.0,0.0,258.0924950595228,-0.046916890080428875,,-0.009184098464506006,0.014659948410684617,0.027056801387513294
NVDA,2013-06-26,-0.005625879043600568,-0.047169811320754707,0.006405693950177982,-0.020775623268697974,0.01392117791364976,0.01487674483003778,-0.047169811320754707,-0.020775623268697974,1.3009391499597514,-3.1889276259445802,0.8110721636257302,-0.5944638812163185,47.79999732320017,0.030040425510316382,0.08689588224870093,-0.05685545673838455,0.39507142857142835,0.022277227707017483,0.0,0.0,0.0,0.0,0,0.07777557657988617,0.02144167754833659,0.007002512164863396,1,0.0,0.0,250.76117652015537,-0.052278820375335044,,-0.000707463771990594,0.03406655456360627,0.02858333314907488
NVDA,2013-06-27,-0.009193776520509234,-0.029778393351800547,-0.025052192066805756,-0.042378673957621404,0.010111059008579866,0.014598563895122211,-0.029778393351800547,-0.042378673957621404,1.7126064393948337,-3.6645079748730245,0.3354918202644384,-0.8322540599643559,41.06775944579616,0.002503590409578038,0.07001742388087635,-0.06751383347129832,0.39864285714285697,0.024268379711442974,0.0,0.0,0.0,0.0,0,0.0671461145946805,0.020719357682141837,-0.0021673789772636265,1,0.0,0.0,232.87732167818737,-0.060991957104557626,,0.01628354563491405,0.04398614818424998,0.01628354563491405
NVDA,2013-06-28,0.0021413276231263545,-0.026014568158168605,-0.02160278745644606,-0.02971665514858335,0.010652360977429942,0.014472472238976434,-0.026014568158168605,-0.02971665514858335,0.9289955441279801,-3.346487607621248,0.6535121954518422,-0.6732438696148304,41.86991631634621,-0.016706221597091897,0.052672694785282706,-0.0693789163823746,0.4093571428571427,0.024928774911019365,0.0,0.0,0.0,0.0,0,0.06869290905305848,0.020155466378493525,-2.948883515376754e-05,1,0.0,0.0,217.65885763260144,-0.05898123324396787,,0.008863734684814708,0.03979582716494313,0.013442013504095966
NVDA,2013-07-01,0.004273504273504258,-0.0014164305949008194,-0.0269151138716357,-0.02422145328719716,0.006870792597826427,0.01452814695014119,-0.0014164305949008194,-0.02422145328719716,0.44116041107191517,-2.9523743944462613,1.0476254111916035,-0.4761872573827613,48.44444143012364,-0.026779935031409963,0.036782168821944176,-0.06356210385335415,0.4004357142857141,0.01099999999219852,0.0,0.0,0.0,0.0,0,0.07247818447928338,0.019660604575481244,0.004076783891716364,1,0.0,0.0,203.52742673311744,-0.05495978552278824,,0.009950330853168092,0.04099219280166324,0.007771144724886742
NVDA,2013-07-02,-0.0007092198581559739,-0.00914205344585095,-0.021527777777777812,-0.026261230131306212,0.00554332931137243,0.014516654976754018,-0.00914205344585095,-0.026261230131306212,0.5737022906111413,-2.9058667425179827,1.0941330637137117,-0.45293343067158576,50.93457610708379,-0.03516498190979256,0.02239273867559683,-0.05755772058538939,0.39722142857142845,0.024130589053136548,0.0,0.0,0.0,0.0,0,0.07095332124753236,0.019148429206768736,0.0032322982539068983,1,0.0,0.0,194.430996833188,-0.055630026809651456,,0.02384404687519061,0.03624089985201934,0.008480616198420573
NVDA,2013-07-03,0.002838892831795725,-0.0007072135785006761,-0.04784366576819399,-0.0021186440677966045,0.005381720079508821,0.013732897507155568,-0.0007072135785006761,-0.0021186440677966045,0.32594686579789817,-2.7014292621418705,1.2985705450253207,-0.3507146877327999,43.5483838189389,-0.038142839356845926,0.01028562306910828,-0.04842846242595421,0.3886499999999999,0.023354564739310288,0.0,0.0,0.0,0.0,0,0.07320349135071835,0.018916538445910014,0.005840528808808316,1,0.0,0.0,185.9843119260101,-0.05294906166219837,,0.03477401833559679,0.02929079692106544,0.009158218289713657
NVDA,2013-07-05,0.007784854918612805,0.016416845110635236,-0.013850415512465353,-0.00070175438596487,0.003109855139863376,0.013771458597361074,0.016416845110635236,-0.00070175438596487,0.43644502664385504,-2.1686662185853063,1.8313335886531859,-0.08433315951505338,47.17948379224221,-0.03126631354634135,0.001975235746018354,-0.03324154929235971,0.38893571428571416,0.013693820215102674,0.0,0.0,0.0,0.0,0,0.08068122539682084,0.018701485907970827,0.013127701656019642,1,0.0,0.0,178.14096165499518,-0.04557640750670244,,0.02770260254933575,0.0,-0.0028129413766147236
NVDA,2013-07-08,-0.005266853932584303,0.008903133903133797,-0.01734304543877907,-0.019383869851159696,0.004981249249202106,0.013432116270368081,0.008903133903133797,-0.019383869851159696,0.6202848339259889,-2.468599301349095,1.5314005034011549,-0.23429970520535492,41.37930727156337,-0.03150531681678537,-0.00472087476654239,-0.026784442050242975,0.38822142857142844,0.018355100587112514,0.0,0.0,0.0,0.0,0,0.07418791538707192,0.018278778481930935,0.0074838621932526855,1,0.0,0.0,175.52897972584725,-0.05060321715817695,,0.03093209248012833,0.0045782788192812425,0.00035292042010922025
NVDA,2013-07-09,0.0053653370984823034,0.010000000000000009,0.008569405099150273,-0.013781163434902988,0.0051390851778034055,0.013504865041570117,0.010000000000000009,-0.013781163434902988,0.3754038176286297,-2.0501244482170535,1.9498753522822652,-0.025062274608689747,45.75093190532844,-0.02527085707919241,-0.008830871229072395,-0.016439985850120013,0.3687571428571427,0.01176181447106118,0.0,0.0,0.0,0.0,0,0.07909283923199263,0.017923476755583145,0.01237763146121684,1,0.0,0.0,173.10356793438297,-0.04550938337801613,,0.03104186194849531,-0.002179186128281337,0.011797281774139997
NVDA,2013-07-10,0.013271539919949449,0.024130589070262554,0.014767932489451407,0.0183486238532109,0.006822452550220835,0.013137887275191065,0.024130589070262554,0.0183486238532109,0.5025797004323219,-1.1840281904834489,2.8159716128376275,0.4079858656188226,37.34567578494163,-0.005021398799549104,-0.008068976743167738,0.003047577943618634,0.3108999999999999,0.018711018698052057,0.0,0.0,0.0,0.0,0,0.09239868580504361,0.01792809604258805,0.024776069161932007,1,0.0,0.0,179.17503144156174,-0.032841823056300234,,0.012396852976828502,-0.015363430676770198,0.00034644032911897756
NVDA,2013-07-11,0.013860013860014009,0.03538570417551301,0.034653465346534684,0.04128113879003559,0.007748480241663631,0.013240011227481415,0.03538570417551301,0.04128113879003559,0.5833116816035916,-0.4136096316008064,3.586390180075666,0.7931951557908782,56.69013525590217,0.02685520126341423,-0.0010841411418513439,0.027939342405265574,0.29054285714285716,0.01161995898043748,0.0,0.0,0.0,0.0,0,0.10635549848616342,0.018179474725954492,0.037393712335887105,1,0.0,0.0,193.93772204868668,-0.01943699731903481,,-0.00548322141453137,-0.02561580004588315,0.0006832935011324836
NVDA,2013-07-12,0.0006835269993163973,0.028089887640449396,0.04496788008565322,0.018789144050104456,0.008206615430684714,0.012314132136233323,0.028089887640449396,0.018789144050104456,0.5275003129882632,-0.5226754379636505,3.4773243848194437,0.7386622530768786,58.00711165765437,0.052321424090369106,0.009596971904592745,0.04272445218577636,0.2791142857142856,0.015710382502929974,0.0,0.0,0.0,0.0,0,0.10593303187367055,0.01818617974477288,0.036553951620586944,1,0.0,0.0,213.44453899312725,-0.018766756032171594,,-0.027702602549335823,-0.03051554392595049,0.008163310639160835
NVDA,2013-07-15,-0.002049180327868938,0.031415460642428616,0.040598290598290676,0.018118466898954688,0.007208608692464281,0.012321736446044552,0.031415460642428616,0.018118466898954688,0.49294454358459566,-0.7672760925654846,3.232723737667074,0.6163619243551707,71.49121929055191,0.06928417503353579,0.021534412530381356,0.047749762503154436,0.26375714285714275,0.019849418193121488,0.0,0.0,0.0,0.0,0,0.10252950522575191,0.01818543685600571,0.03303507119604105,1,0.0,0.0,218.04740697015978,-0.020777479892761463,,-0.026353813660847016,-0.03057917206001901,0.01494593038723265
NVDA,2013-07-16,0.005475701574264136,0.03152868478337201,0.04184397163120557,0.013802622498274575,0.007205481828541695,0.012197650971939377,0.03152868478337201,0.013802622498274575,0.4025815549492196,-0.5418174102831522,3.4581824278988464,0.7290912691514355,70.98213398437596,0.08816628275215876,0.03486078657473684,0.053305496177421925,0.25982857142857124,0.0119128658870572,0.0,0.0,0.0,0.0,0,0.10737037436372349,0.018136937865595115,0.03711802291895517,1,0.0,0.0,227.15522114509224,-0.015415549597855294,,-0.033221048076776546,-0.019244580174355222,-0.00546076442317784
NVDA,2013-07-17,-0.005445881552076259,0.012474012474012364,0.03690560681334287,0.01458333333333317,0.007500604096942159,0.012175823941999064,0.012474012474012364,0.01458333333333317,0.4283603109641549,-0.9400745371367347,3.059925305808192,0.5299627025720303,70.98213398437596,0.09557344654592725,0.047003318568974925,0.04857012797695233,0.2494714285714284,0.011635865837347109,0.0,0.0,0.0,0.0,0,0.10023034273346143,0.018097899783856564,0.030198614683119657,1,0.0,0.0,233.6203913545618,-0.020777479892761463,,-0.02776028365359873,-0.012050412647709662,-0.0006846970483173513
NVDA,2013-07-18,-0.004106776180698102,-0.005468215994531733,0.02972399150743099,-0.019541778975741164,0.004337294484387111,0.009986822786358547,-0.005468215994531733,-0.019541778975741164,0.9926575030913337,-1.0324100915423642,2.96758973602015,0.4837949215474937,75.71427561904895,0.09550129913026595,0.05670291468123313,0.038798384449032816,0.2451857142857142,0.019243986241069502,0.0,0.0,0.0,0.0,0,0.09466942617878649,0.0176723584787164,0.02492409234261753,1,0.0,0.0,224.13028456990207,-0.02479892761394098,,-0.020132578631351684,0.006166514915663958,0.010188470642348967
NVDA,2013-07-19,-0.02130584192439866,-0.02732240437158473,0.0,-0.013850415512465353,0.00979976908434206,0.009266278569697878,-0.02732240437158473,-0.013850415512465353,1.4150355646680988,-2.3269375375218835,1.6730622893807605,-0.1634688155722831,57.51879093787165,0.0696270947546882,0.05928775069592415,0.01033934405876405,0.2530428571428572,0.030898876382795697,0.0,0.0,0.0,0.0,0,0.07058654576911608,0.01732594285473943,0.0029657950840780386,1,0.0,0.0,216.87782970686632,-0.04557640750670244,,-0.0028129413766147236,0.035865913188496655,0.017403850348761195
NVDA,2013-07-22,-0.000702247191011196,-0.026009582477754867,0.004588775150017765,-0.012833853624696356,0.009935450141340448,0.00926285065233682,-0.026009582477754867,-0.012833853624696356,0.9180111650123661,-2.330882201849745,1.669117624686415,-0.16544114787808967,55.07811897583075,0.047764090246701585,0.05698301860607964,-0.009218928359378056,0.264107142857143,0.021784961333952975,0.0,0.0,0.0,0.0,0,0.06909184639235737,0.016995416492055826,0.002172587587845125,1,0.0,0.0,210.14340733388624,-0.04624664879356566,,-0.004225358399171988,0.041299744048079616,0.009790287989172537
NVDA,2013-07-23,-0.0014054813773717312,-0.032675289312457334,-0.002176813426023383,0.006373937677053965,0.008449500353875835,0.008007437132065209,-0.032675289312457334,0.006373937677053965,0.817746642542087,-2.442828208874071,1.557171615400417,-0.22141415323192803,54.651156859564395,0.02849519394846034,0.05128545367455578,-0.02279025972609544,0.2591071428571429,0.019000703716396377,0.0,0.0,0.0,0.0,0,0.06687175452889578,0.016881485441579303,0.0007340678351044983,1,0.0,0.0,205.60697964975478,-0.0475871313672922,,0.013976467902421496,0.02776028365359872,0.01467018974779362
NVDA,2013-07-24,0.0,-0.0273785078713209,-0.01524601524601521,-0.0007032348804500987,0.00896938046243349,0.007849004057146997,-0.0273785078713209,-0.0007032348804500987,0.9696786137410041,-2.440204597789523,1.5597952266552642,-0.2201023476135789,53.19999404160067,0.013073748769514282,0.04364311269354748,-0.0305693639240332,0.24910714285714303,0.01337086557820497,0.0,0.0,0.0,0.0,0,0.06616234013787436,0.01669168923255193,0.0007052605588615203,1,0.0,0.0,201.39458251435542,-0.0475871313672922,,0.0157098710058892,0.027075586605281313,0.056102261655873696
NVDA,2013-07-25,0.0035186488388458947,-0.01993127147766327,-0.025290498974709585,0.008486562942008335,0.009869482474460727,0.007770342273891486,-0.01993127147766327,0.008486562942008335,0.8805713889896385,-2.250571805592672,1.7494280163811082,-0.12528595009091384,50.840330153238455,0.004831035324247779,0.03588069721968754,-0.031049661895439763,0.25982142857142876,0.024193548370130796,0.0,0.0,0.0,0.0,0,0.06917001261914105,0.01660369634977399,0.0040599772335719745,1,0.0,0.0,202.98430279007195,-0.0442359249329759,,0.026299093547015703,0.03032104927370073,0.058890588930755314
NVDA,2013-07-26,-0.004207573632538653,-0.002808988764045006,-0.030054644808743203,0.013561741613133504,0.0027833810616876816,0.007520566929344529,-0.002808988764045006,0.013561741613133504,0.91942906906375,-2.5855102204158813,1.4144895934123247,-0.2927551635637336,51.48935556722572,-0.006468310370182806,0.027410895701713473,-0.033879206071896276,0.25517857142857164,0.013732394356526503,0.0,0.0,0.0,0.0,0,0.06398672930230666,0.01657139575098654,-0.000158222069031356,1,0.0,0.0,205.07377976496042,-0.04825737265415553,,0.03867885456511134,0.020216791725376045,0.06732951704866677
NVDA,2013-07-29,-0.0021126760563380254,-0.0042164441321153046,-0.03011635865845308,0.0092592592592593,0.002871560349874441,0.007537815492418989,-0.0042164441321153046,0.0092592592592593,0.7650253059744915,-2.781800003461008,1.2181998038587416,-0.39090005931540656,46.85561863615005,-0.01764052354536183,0.018400611852298413,-0.03604113539766024,0.25892857142857156,0.015525758634067839,0.0,0.0,0.0,0.0,0,0.06108702609642724,0.016493640244328756,-0.0021817163960022043,1,0.0,0.0,201.34663028133852,-0.050268096514745286,,0.04552510244725177,0.014015646388344492,0.05358424613410626
NVDA,2013-07-30,0.016937191249117856,0.014074595355383579,-0.019060585432266852,0.021985815602836967,0.008388286920855957,0.008359619804502656,0.014074595355383579,0.021985815602836967,1.1179052696125986,-1.6902424045612954,2.3097573962377402,0.15487875177561072,49.1525365412245,-0.00704735126329048,0.013311019229180635,-0.020358370492471113,0.27035714285714285,0.027064538496138334,0.0,0.0,0.0,0.0,0,0.07821067980594923,0.016552249580225498,0.014133168103189625,1,0.0,0.0,194.63397816354794,-0.03418230563002678,,0.013783815751177396,0.0006937218453723083,0.03678888982526465
NVDA,2013-07-31,0.001734906315058904,0.015833919774806526,-0.011978097193702908,0.02448545067423713,0.008277254674465632,0.00834931178769504,0.015833919774806526,0.02448545067423713,1.1317956163016845,-1.6359069346598831,2.3640928571382878,0.1820464853574027,40.29850184896489,0.003326756379509632,0.011314166659246436,-0.007987410279736804,0.27249999999999996,0.01731901626787737,0.0,0.0,0.0,0.0,0,0.0792213199083414,0.016636787769879202,0.015259844623666334,1,0.0,0.0,188.40080119688966,-0.03250670241286857,,0.011365715599392298,0.040392390649984594,0.030362216290047487
