date,open,high,low,close,volume,Name,price_change,intraday_range,open_close_change,volume_ma20,volume_std20,volume_z,volume_ratio,return_ma20,return_std20,return_z,momentum_3,momentum_5,if_anomaly,lof_anomaly,svm_anomaly,z_anomaly,anomaly_votes,consensus_anomaly
2016-12-02,109.17,110.09,108.85,109.9,26527997,AAPL,0.0037446342131701726,0.011358431803609133,0.006686818723092461,34303985.15,12658993.760250928,-0.6142658964266574,0.7733211428352079,0.0001102115218901356,0.012826460572087436,0.28335351524715713,-0.013996052395478076,-0.016906700062617408,False,False,False,False,0,False
2016-12-05,110.0,110.03,108.25,109.11,34324540,AAPL,-0.007188353048225737,0.016181818181818193,-0.008090909090909097,34478362.3,12632715.683536146,-0.01217650296685369,0.9955385844994152,0.00020149040048130228,0.012764457569078413,-0.5789390899468189,-0.012757871878393057,-0.02204893788652862,False,False,False,False,0,False
2016-12-06,109.5,110.36,109.19,109.95,26195462,AAPL,0.007698652735771194,0.01068493150684933,0.004109589041095916,34160135.4,12763074.950290963,-0.6240403218676096,0.7668430377474441,-0.0001348191531013232,0.012454839985554444,0.6289500224778519,0.004201296922093478,-0.01354746097254611,False,False,False,False,0,False
2016-12-07,109.26,111.19,109.16,111.03,29998719,AAPL,0.00982264665757171,0.018579535053999643,0.016199890170236098,34447362.4,12591904.226239668,-0.3532939355375403,0.8708567771214902,6.195578461378193e-05,0.012585393314787375,0.7755570786563717,0.010282074613284786,0.0046145494028231315,False,False,False,False,0,False
2016-12-08,110.86,112.43,110.6,112.12,27068316,AAPL,0.009817166531568056,0.016507306512718856,0.011365686451380166,32841960.15,11248264.462951615,-0.5132919988693934,0.824199160962687,0.0006338513883396735,0.012763520662209833,0.7194970248622933,0.02758683896984704,0.02402045848935974,False,False,False,False,0,False
2016-12-09,112.31,114.7,112.31,113.95,34402627,AAPL,0.016321798073492655,0.02128038464963049,0.014602439675897076,31705364.45,9707335.30594596,0.2778581830121668,1.0850727502045794,0.002843339560412572,0.011312226937289678,1.1914947063738288,0.03638017280582084,0.03685168334849864,False,False,False,False,0,False
2016-12-12,113.29,115.0,112.49,113.3,26374377,AAPL,-0.005704256252742512,0.02215553005560954,8.826904404617269e-05,31316888.4,9759932.928448204,-0.506408336638625,0.84217744314598,0.0022612531973533303,0.011443394650512747,-0.6960792398904926,0.020444924795100405,0.03840161305104939,False,False,False,False,0,False
2016-12-13,113.84,115.92,113.75,115.19,43733811,AAPL,0.0166813768755516,0.01906184118060437,0.01185874912157409,30944803.75,9081258.717991563,1.4082857505934434,1.413284483990305,0.00434958746582888,0.009896722135823465,1.2460478571066442,0.02738137709596855,0.04765802637562522,False,False,False,False,0,False
2016-12-14,115.04,116.2,114.98,115.19,34031834,AAPL,0.0,0.01060500695410291,0.001303894297635531,31033169.95,9103347.844643503,0.32940233650024076,1.0966277068965686,0.0036873984581664077,0.009711630123790038,-0.3796889308143639,0.010881965774462543,0.03746735116635147,False,False,False,False,0,False
2016-12-15,115.38,116.73,115.23,115.82,46524544,AAPL,0.005469224759093727,0.013000520020800833,0.0038134858727682246,30417371.05,7375983.694790474,2.183732179529655,1.5295386285528445,0.00261644740968659,0.008058850321219346,0.3539930927734984,0.0222418358340688,0.033000356760613636,False,False,False,False,0,False
2016-12-16,116.47,116.5,115.645,115.97,44351134,AAPL,0.0012951131065446209,0.007340946166394814,-0.004292950974499872,31253327.6,7967409.212250271,1.643922892759355,1.4190851792690389,0.002699386536238474,0.008035066408259161,-0.17476811744211784,0.0067714211303064875,0.01772707327775347,False,False,False,False,0,False
2016-12-19,115.8,117.38,115.75,116.64,27779423,AAPL,0.005777356212813611,0.014075993091537094,0.007253886010362724,31220852.9,7980839.579113234,-0.4312115117570603,0.889771432221187,0.0029382316092711525,0.00805288487131454,0.3525599395634977,0.012587898255056906,0.02947925860547218,False,False,False,False,0,False
2016-12-20,116.74,117.5,116.68,116.95,21424965,AAPL,0.002657750342935472,0.007024156244646165,0.0017988692821655642,30828872.6,8269288.829374062,-1.1372087484229068,0.6949642719013993,0.002312442041191681,0.0075207563491617915,0.045914039188661715,0.00975651873596961,0.015279104088896656,False,False,False,False,0,False
2016-12-21,116.8,117.4,116.78,117.06,23783165,AAPL,0.0009405728943994163,0.005308219178082231,0.0022260273972603177,30719754.15,8350838.009169599,-0.830645875585577,0.7741977648606931,0.002328145169040624,0.007517378016749085,-0.18458194752873,0.009398982495472996,0.016234048094452724,False,False,False,False,0,False
2016-12-22,116.35,116.51,115.64,116.29,26085854,AAPL,-0.00657782333845891,0.007477438762355003,-0.0005156854318864466,30652727.15,8383977.107995389,-0.5447144107353055,0.8510125011829495,0.002254173501223222,0.007601114486289205,-1.1619344578499873,-0.0030006858710561746,0.004058021067173234,False,False,False,False,0,False
2016-12-23,115.59,116.52,115.59,116.52,14249484,AAPL,0.0019778140854758153,0.008045678691928303,0.008045678691928303,30791405.25,8067029.286151805,-2.0505592161908406,0.4627747218519687,0.002101333557290597,0.007572944283122934,-0.016310627306483305,-0.003676784950833789,0.004742605846339565,False,False,False,False,0,False
2016-12-27,116.52,117.8,116.49,117.26,18296855,AAPL,0.006350841057329193,0.011242705115001736,0.006350841057329292,30346548.85,8509056.0529775,-1.4161023002996385,0.6029303394741705,0.0025172743935902853,0.007566126444192977,0.5066749402108104,0.001708525542456929,0.005315500685871166,False,False,False,False,0,False
2016-12-28,117.52,118.0166,116.2,116.76,20905892,AAPL,-0.004264028654272556,0.01545779441797136,-0.006466984343090461,29965405.95,8761737.61376712,-1.0339859910624338,0.6976675715617996,0.0023533693667205204,0.007680650548316557,-0.8615673866901126,0.004041620087711806,-0.0016246259085078707,False,False,False,False,0,False
2016-12-29,116.45,117.1095,116.4,116.73,15039519,AAPL,-0.0002569373072970338,0.006092743666809715,0.00240446543580937,28909269.0,9235701.594781134,-1.5017538037215767,0.5202317291384988,0.0027621984389117394,0.007283613134333085,-0.41451072297859165,0.0018022657054583835,-0.0028190671450537552,False,False,False,False,0,False
2016-12-30,116.65,117.2,115.43,115.82,30586265,AAPL,-0.007795768011650939,0.015173596228032542,-0.007115302186026682,28584239.15,9045184.514866283,0.2213360984189495,1.0700395011213724,0.0028383890466534777,0.0071574567912336805,-1.4857451981168694,-0.012280402524305067,-0.004041620087711917,False,False,False,False,0,False
2017-01-03,115.8,116.33,114.76,116.15,28781865,AAPL,0.002849248834398299,0.013557858376511168,0.003022452504317863,28696932.55,9032248.72449194,0.009403245259366644,1.0029596351405161,0.002793619777714884,0.007154289543356764,0.007775622770966878,-0.005224391915039428,-0.0031754205286644854,False,False,False,False,0,False
2017-01-04,115.85,116.51,115.75,116.02,21118116,AAPL,-0.001119242359018613,0.006560207164436816,0.0014674147604661347,28036611.35,9081782.91197479,-0.7617992432826836,0.7532335394020433,0.0030970753121752404,0.006829973884163941,-0.6173255919718605,-0.006082412404694648,-0.010574791062596067,False,False,False,False,0,False
2017-01-05,115.92,116.8642,115.81,116.61,22193587,AAPL,0.0050853301154973884,0.009094202898550677,0.005952380952380933,27836517.6,9168157.677511116,-0.6154923157399154,0.7972831702195392,0.00296640918116155,0.006761965968915175,0.31335871018525374,0.0068209290278018475,-0.001284686536485169,False,False,False,False,0,False
2017-01-06,116.78,118.16,116.47,117.91,31751900,AAPL,0.011148272017837302,0.014471656105497497,0.009676314437403626,27924176.65,9198251.00954565,0.41613599650930516,1.1370756029077047,0.0030326904491748295,0.006838769181912425,1.1867020735437357,0.015152819629788983,0.010108798081041703,False,False,False,False,0,False
2017-01-09,117.95,119.43,117.94,118.99,33561948,AAPL,0.009159528453905441,0.012632471386180661,0.00881729546417967,28248858.25,9280687.975214802,0.572488781455561,1.1880815749429448,0.002999808545291699,0.006805933627812586,0.9050514221064282,0.025599034649198327,0.027370056984976632,False,False,False,False,0,False
2017-01-10,118.77,119.38,118.3,119.11,24462051,AAPL,0.0010084881082443875,0.009093205354887585,0.0028626757598720506,27751829.45,9199606.694488348,-0.3575999017404696,0.8814572402901533,0.0022341430470292855,0.006047439638159761,-0.20267336461713992,0.021438984649686965,0.025484287559190744,False,False,False,False,0,False
2017-01-11,118.74,119.93,118.6,119.75,27588593,AAPL,0.005373184451347601,0.011200943237325353,0.008505979450901173,27812540.25,9194042.860215425,-0.024357864478647066,0.991947975697761,0.0027880150822337914,0.005783638038440888,0.4469797992079569,0.01560512255109825,0.032149629374245814,False,False,False,False,0,False
2017-01-12,118.895,119.3,118.21,119.25,27086220,AAPL,-0.0041753653444676075,0.009167753059422207,0.002985827831279734,26980160.7,8395680.664859682,0.012632602910198147,1.0039310106851957,0.0017451779712328308,0.004969760613103993,-1.1913135816017926,0.0021850575678628026,0.02263956779006948,False,False,False,False,0,False
2017-01-13,119.11,119.62,118.81,119.04,26111948,AAPL,-0.001761006289308087,0.006800436571236691,-0.0005876920493660749,26584166.4,8230728.975675733,-0.05737260957025134,0.982236855092812,0.0016571276567674265,0.005017676728273413,-0.681218446540237,-0.0005876920493660398,0.009583580697142047,False,False,False,False,0,False
2017-01-17,118.34,120.24,118.22,120.0,34439843,AAPL,0.008064516129032251,0.0170694608754436,0.01402737873922593,25979931.35,7048494.001333187,1.2002438603763936,1.3256325636903579,0.0017868922252643527,0.005153181342840959,1.2182035690416886,0.0020876826722338038,0.008488108244390391,False,False,False,False,0,False
2017-01-18,120.0,120.5,119.71,119.99,23712961,AAPL,-8.333333333332416e-05,0.0065833333333333854,-8.333333333337597e-05,24948022.7,5573836.647896663,-0.22158196912104713,0.9504946057308181,0.0017179699032704554,0.005169297887278012,-0.34846187545834945,0.00620545073375256,0.007388128620602785,False,False,False,False,0,False
2017-01-19,119.4,120.09,119.37,119.78,25597291,AAPL,-0.00175014584548705,0.006030150753768834,0.003182579564489074,24838916.1,5536729.42237162,0.1369716383350288,1.0305317227590296,0.0013415948003554223,0.005132082872406469,-0.6024338894575827,0.006216397849462263,0.00025052192066810086,False,False,False,False,0,False
2017-01-20,120.45,120.45,119.7346,120.0,32597892,AAPL,0.0018367006177992806,0.00593939393939396,-0.003735990037359924,25397562.45,5734278.32953436,1.2556644683455203,1.2835047483070565,0.0013005423140986128,0.005124278515589724,0.10463098406331733,0.0,0.0062893081761006275,False,False,False,False,0,False
2017-01-23,120.0,120.81,119.77,120.08,22050218,AAPL,0.0006666666666665932,0.008666666666666718,0.0006666666666666524,25310915.1,5772919.045107436,-0.5648264031631365,0.8711742705817854,0.0012868470027119715,0.005125657056332868,-0.1209952849418849,0.000750062505208815,0.008736559139784772,False,False,False,False,0,False
2017-01-24,119.55,120.1,119.5,119.97,23211038,AAPL,-0.0009160559626915088,0.005018820577164319,0.003513174404015071,25167174.3,5788377.724328735,-0.3379420613444589,0.9222742975956582,0.0015699353715003417,0.004815390929817414,-0.5162595042488299,0.0015862414426448534,-0.00024999999999997247,False,False,False,False,0,False
2017-01-25,120.42,122.1,120.28,121.88,32586673,AAPL,0.015920646828373686,0.01511376847699712,0.012124231855173508,26084033.75,5407798.420420274,1.2024559246597506,1.2492957689107422,0.0022670770086452353,0.00578850144847383,2.3587399849970305,0.015666666666666718,0.015751312609384227,False,False,False,False,0,False
2017-01-26,121.67,122.44,121.6,121.94,26337576,AAPL,0.0004922874958976919,0.006903920440535904,0.0022191172844579273,26486069.8,5087822.729658648,-0.02918611907100849,0.9943935132270927,0.00197414933057366,0.00571878183512941,-0.25912193844730486,0.015489673550965977,0.01803306061112031,False,False,False,False,0,False
2017-01-27,122.14,122.35,121.6,121.95,20562944,AAPL,8.20075446941182e-05,0.006140494514491567,-0.0015555919436711784,26468922.4,5108156.618465423,-1.1561858496371349,0.776871218603142,0.002191451140521994,0.005549327993044842,-0.38012595371398333,0.01650412603150797,0.016250000000000098,False,False,False,False,0,False
2017-01-30,120.93,121.63,120.66,121.63,30377503,AAPL,-0.002624026240262478,0.008021169271479358,0.005788472670139656,27235821.6,4404872.118964727,0.7132287419818183,1.1153510786691303,0.0020730966938737215,0.00562896570487274,-0.834455774010155,-0.0020511978995733093,0.012908061292471684,False,False,False,False,0,False
2017-01-31,121.15,121.39,120.62,121.35,49200993,AAPL,-0.002302063635616247,0.006355757325629352,0.001650846058604941,28166558.0,6579765.425483207,3.196836610395615,1.746787555653765,0.0023477819126754562,0.0052428314024222135,-0.8868958757940323,-0.0048384451369526404,0.011502875718929717,False,False,True,False,1,False
2017-02-01,127.03,130.49,127.01,128.75,111985040,AAPL,0.06098063452822422,0.027395103518853846,0.013540108635755324,32326716.75,19870096.35450554,4.008955056321984,3.464163740043288,0.005254351197366752,0.014125108994081814,3.9451931559753524,0.05576055760557597,0.056366918280275735,True,False,True,True,3,True
2017-02-02,127.975,129.39,127.78,128.53,33710411,AAPL,-0.0017087378640776585,0.012580582144950071,0.004336784528228223,32956331.5,19694973.227150846,0.03828791698789672,1.022881172317374,0.0052248764221138,0.014139716212828567,-0.49036445865163725,0.05672942530625669,0.05404297195341967,False,False,False,False,0,False
2017-02-03,128.31,129.19,128.16,129.08,24507301,AAPL,0.004279156617132296,0.008027433559348462,0.006001091107474166,33072017.2,19635131.27231465,-0.4361934779665145,0.7410283095764718,0.005184567747195545,0.014141283969844024,-0.06402609069968601,0.06370004120313166,0.058466584665846755,False,False,False,False,0,False
2017-02-06,129.13,130.5,128.9,130.29,26845924,AAPL,0.009374031608304856,0.012390614109811774,0.008983195229613541,32826718.4,19683077.581659976,-0.30385463732423124,0.8178071189717215,0.005095855726718923,0.01410742763743515,0.3032569786311335,0.01196116504854361,0.07119953958727288,False,False,False,False,0,False
2017-02-07,130.54,132.09,130.45,131.53,38183841,AAPL,0.009517230792846831,0.012563199019457752,0.007583882334916571,33057813.05,19719263.12260066,0.25995027897999656,1.1550625246215434,0.005113740843665992,0.014113076243901661,0.31201489123135795,0.023340854275266443,0.08388957560774624,False,False,False,False,0,False
2017-02-08,131.35,132.22,131.22,132.04,23004072,AAPL,0.003877442408575904,0.007613247049866769,0.005253140464408053,32984914.1,19755374.648581903,-0.5052216056411998,0.6974119117078434,0.005257188558682568,0.014083703327862197,-0.09796756705156326,0.02293151533932436,0.025553398058252297,False,False,False,False,0,False
2017-02-09,131.65,132.445,131.12,132.42,28349859,AAPL,0.002877915783096041,0.010064565134827107,0.00584884162552208,33022977.4,19745160.900412526,-0.23667157859941093,0.85848888356142,0.00513242512526999,0.01409367057400832,-0.15996608763736372,0.016348146442551226,0.030265307710262146,False,False,False,False,0,False
2017-02-10,132.46,132.94,132.05,132.12,20065458,AAPL,-0.002265518803805988,0.006719009512305498,-0.00256681262267857,32671939.3,19917915.58834236,-0.6329217153314162,0.614149586155726,0.005227917452303071,0.014033628202480119,-0.5339628603517348,0.004485668668744891,0.023551286024170892,False,False,False,False,0,False
2017-02-13,133.08,133.82,132.75,133.29,23035421,AAPL,0.008855585831062607,0.008040276525398205,0.0015779981965733357,32518112.95,19983018.59931837,-0.47453751308240577,0.7083873850681117,0.005758747058321606,0.013955928774786082,0.2219013025013428,0.009466828233868574,0.023025558369790478,False,False,False,False,0,False
2017-02-14,133.47,135.09,133.25,135.02,33226223,AAPL,0.012979218245930069,0.013785869483779151,0.011613096576009676,32457431.95,19978718.077331018,0.0384804994506787,1.0236861329998106,0.006004482164166497,0.014041670933875969,0.49671695873008986,0.01963449629965286,0.02653387059986323,False,False,False,False,0,False
2017-02-15,135.52,136.27,134.62,135.51,35623100,AAPL,0.0036290919863721793,0.012175324675324716,-7.378984651726185e-05,33052938.9,19881619.99080058,0.12927322326798524,1.0777589281175841,0.0061901034301517725,0.013981366934089419,-0.183173180122705,0.025658492279745593,0.02627991517721906,False,False,False,False,0,False
2017-02-16,135.67,135.9,134.8398,135.345,22584555,AAPL,-0.0012176223156962207,0.007814550011056305,-0.0023955185376279844,32902302.1,19952369.60293734,-0.5171188838884103,0.6864126081925435,0.006216729606641313,0.013965948191128189,-0.5323198840920931,0.015417510690974634,0.022088808337109356,False,False,False,False,0,False
2017-02-17,135.1,135.83,135.1,135.72,22198197,AAPL,0.002770697107392195,0.0054034048852703055,0.004589193190229494,32382317.35,20095720.30944106,-0.5067805579089124,0.6855036580635573,0.006263429431120959,0.013952085935799807,-0.2503376441200613,0.005184417123389018,0.027247956403269713,False,False,False,False,0,False
2017-02-21,136.23,136.75,135.98,136.7,24507156,AAPL,0.007220748600058835,0.005652205828378553,0.0034500477134258157,32505164.25,20036657.96069508,-0.3991687768334069,0.7539465363569113,0.0065911335277905716,0.013890546282101866,0.045326876242407395,0.008781639731385127,0.025583314577237504,False,False,False,False,0,False
2017-02-22,136.43,137.12,136.11,137.11,20836932,AAPL,0.0029992684711048767,0.007403063842263365,0.004984241002712064,32386458.95,20101545.66532511,-0.5745591479526261,0.6433840770356897,0.006786899749480391,0.013806511348211196,-0.2743365925575579,0.013040747718792822,0.015479188268404664,False,False,False,False,0,False
2017-02-23,137.38,137.48,136.3,136.53,20788186,AAPL,-0.004230180147327012,0.008589314310670974,-0.006187217935652892,31796534.6,20267799.532042637,-0.5431447347106533,0.6537877873018275,0.005779358400695355,0.013840108150852574,-0.7232269024867239,0.005968169761273234,0.007527119769758839,False,False,False,False,0,False
2017-02-24,135.91,136.66,135.28,136.66,21776585,AAPL,0.0009521716838789551,0.010153778235597053,0.005518357736737547,31568485.05,20357914.907960195,-0.48098737489914783,0.6898204004883028,0.005802352610094419,0.013831240986092534,-0.35066852866582066,-0.0002926115581565192,0.0097159111899221,False,False,False,False,0,False
2017-02-27,137.14,137.435,136.28,136.93,20257426,AAPL,0.001975706132006483,0.00842205045938458,-0.0015312819017061364,31553209.15,20366720.461217515,-0.5546196390091143,0.6420084215110653,0.005897037539460037,0.013796458141925197,-0.2842273985913287,-0.0013128145284808657,0.008915414087828033,False,False,False,False,0,False
2017-02-28,137.08,137.435,136.7,136.99,23482860,AAPL,0.00043818009201790353,0.0053618325065656084,-0.0006565509191713116,31208477.0,20445864.579818208,-0.377857193069049,0.7524513291693151,0.006050147856074056,0.013713659401234557,-0.40922467153814107,0.0033692228814181657,0.002121433796635097,False,False,False,False,0,False
2017-03-01,137.89,140.15,137.595,139.79,36414585,AAPL,0.020439448134900173,0.018529262455580585,0.01377909928203645,30569156.6,20049717.817845397,0.2915466667963393,1.1912198127180256,0.007187223444599877,0.013925853157498834,0.9516274902815702,0.022903556271037573,0.019546349646269334,False,False,False,False,0,False
2017-03-02,140.0,140.2786,138.76,138.96,26210984,AAPL,-0.0059374776450388245,0.010847142857143005,-0.007428571428571372,26280453.8,5895674.915178108,-0.011783180212523992,0.9973565981573728,0.003841317835936725,0.006237760027104364,-1.5676774095964978,0.014825093113269627,0.017798286090969118,False,False,False,False,0,False
2017-03-03,138.78,139.83,138.59,139.78,21571121,AAPL,0.005900978698906156,0.008935005043954525,0.007205649228995532,25673489.3,5712525.963298665,-0.718135606972561,0.8402099437258806,0.004221803664085916,0.006112226953315176,0.27472393411528706,0.020366450105847145,0.02283038196985232,False,False,False,False,0,False
2017-03-06,139.365,139.77,138.5959,139.34,21750044,AAPL,-0.0031478036915152385,0.008424640332938757,-0.00017938506798698155,25535626.45,5775079.900603326,-0.6555030432746943,0.8517529046169142,0.003850455648653539,0.006330281795053852,-1.1055209810149127,-0.003219114385864419,0.017600233696049017,False,False,False,False,0,False
2017-03-07,139.06,139.98,138.79,139.52,17446297,AAPL,0.001291804219893944,0.00855745721271392,0.0033079246368474613,25065645.1,6039266.822017224,-1.2616346196565302,0.6960242567226007,0.0034463442792329936,0.006216055485870402,-0.3466088847238404,0.004029936672423684,0.018468501350463518,False,False,False,False,0,False
2017-03-08,138.95,139.8,138.82,139.0,18707236,AAPL,-0.0037270642201835402,0.007052896725440938,0.0003598416696654291,24091814.85,5342764.545078086,-1.0078263424429654,0.7764975829539882,0.002784129528581475,0.0062406946694287205,-1.0433443861083909,-0.005580197453140645,-0.00565133414407315,False,False,False,False,0,False
2017-03-09,138.74,138.79,137.05,138.68,22155904,AAPL,-0.002302158273381205,0.012541444428427135,-0.0004324636009802672,24049406.45,5355204.667386358,-0.35358171491214646,0.9212661462586741,0.0024751494944836193,0.006335965620359176,-0.753998372799568,-0.004736615472943906,-0.002014968336211842,False,False,False,False,0,False
2017-03-10,139.25,139.3571,138.64,139.14,19612801,AAPL,0.003316988751081551,0.00514973070017965,-0.0007899461400360046,23612553.55,5342278.688969497,-0.7486978465310159,0.8306090638807677,0.002497103142882895,0.006338194911147566,0.1293563261610412,-0.0027236238532112322,-0.0045786235512950135,False,False,False,False,0,False
2017-03-13,138.85,139.43,138.82,139.2,17421717,AAPL,0.0004312203536007697,0.004393230104429339,0.0025207057976232936,23480366.5,5465942.362272263,-1.1084364046388044,0.7419695514548293,0.0026319401007532327,0.006259742989889972,-0.3515671091779353,0.0014388489208632116,-0.0010047366154730675,False,False,False,False,0,False
2017-03-14,139.3,139.65,138.84,138.99,15309065,AAPL,-0.0015086206896550713,0.005814788226848544,-0.0022254127781766134,23094048.7,5763959.508513871,-1.3506312264166498,0.6629008710802624,0.002113729774717349,0.006145357264816905,-0.5894450571833995,0.002235361984424644,-0.003798738532110102,False,False,False,False,0,False
2017-03-15,139.41,140.7501,139.025,140.46,25691774,AAPL,0.01057630045326996,0.012374291657700293,0.007531740908112843,22717326.25,5293939.830757632,0.561859002008022,1.1309330031741742,0.0019935838850843437,0.005941869564052468,1.4444471518038577,0.00948684777921538,0.0105035971223022,False,False,False,False,0,False
2017-03-16,140.72,141.02,140.26,140.69,19231998,AAPL,0.0016374768617399837,0.005400795906765345,-0.00021318931210916102,21897771.15,4380851.187343311,-0.6085057528778122,0.8782628089525907,0.0018940031288527336,0.005929693625397486,-0.04326130207031634,0.010704022988505812,0.014493798673204328,False,False,False,False,0,False
2017-03-17,141.0,141.0,139.89,139.99,43884952,AAPL,-0.004975478001279288,0.007872340425532011,-0.007163120567375822,22962791.0,6589163.310208685,3.1752378890935966,1.9111331893409647,0.0017061103445735804,0.0060908280806510695,-1.0969917813110643,0.007194762213108774,0.006108955009343164,False,False,False,False,0,False
2017-03-20,140.4,141.5,140.23,141.46,21542038,AAPL,0.010500750053575203,0.009045584045584119,0.007549857549857566,22929983.05,6594801.769950545,-0.21046046544177005,0.9394702976023351,0.0020926129918827307,0.006399384033520003,1.313897871678057,0.0071194646162608954,0.01623563218390811,False,False,False,False,0,False
2017-03-21,142.11,142.8,139.73,139.84,39529912,AAPL,-0.011452000565530973,0.021602983604250378,-0.015973541622686722,23681120.85,7567669.47388336,2.09427634289466,1.6692584886665107,0.0011589755336032404,0.006950257123962824,-1.8144618068379923,-0.0060416518586964285,0.006115547881142547,False,False,False,False,0,False
2017-03-22,139.845,141.6,139.76,141.42,25860165,AAPL,0.01129862700228812,0.013157424291179545,0.011262469162286737,23932282.5,7551646.679114867,0.2552929952790069,1.080555730528419,0.0015739434601624025,0.007304639095172949,1.331302397753228,0.010215015358239654,0.006834686031610193,False,False,False,False,0,False
2017-03-23,141.26,141.5844,140.61,140.92,20346301,AAPL,-0.0035355678121906653,0.006897918731417064,-0.0024069092453631842,23910188.25,7561969.045848039,-0.4712909069572007,0.8509469179942571,0.0016086740769192197,0.0072771901177234085,-0.7068994771184027,-0.0038173335218437687,0.0016347999147059422,False,False,False,False,0,False
2017-03-24,141.5,141.74,140.35,140.64,22395563,AAPL,-0.001986942946352599,0.009823321554770422,-0.006077738515901156,23941137.15,7554039.739344132,-0.20460233243811218,0.9354427427437381,0.001461718345407642,0.00732069155068745,-0.4710840865077008,0.005720823798626817,0.004643188799199782,False,False,False,False,0,False
2017-03-27,139.39,141.22,138.62,140.88,23575094,AAPL,0.0017064846416383617,0.018652701054594982,0.01068943252744106,24107020.55,7505158.664444826,-0.07087479076491297,0.9779347867192156,0.001448257270889236,0.00731994418266855,0.035277232217225264,-0.0038184132371658075,-0.004100098967906196,False,False,False,False,0,False
2017-03-28,140.91,144.04,140.62,143.8,33374805,AAPL,0.020726859738784853,0.02427081115605697,0.02050954509970914,24601617.8,7782674.578888499,1.1272714940180582,1.3566101738236092,0.0024626912532275834,0.008485631214395361,2.1523641581987687,0.02043712744819781,0.028318077803203723,False,False,False,False,0,False
2017-03-29,143.68,144.49,143.19,144.12,29189955,AAPL,0.0022253129346314626,0.009047884187082484,0.0030623608017817214,24240386.3,7361805.158624482,0.6723308473060434,1.2041868738700752,0.001551984493214148,0.00735712196824271,0.09152063052967746,0.024744027303754468,0.019092066185829593,False,False,False,False,0,False
2017-03-30,144.19,144.5,143.5,143.93,21207252,AAPL,-0.0013183458229253375,0.006935293709688605,-0.0018031763645189743,23990199.7,7376320.971323144,-0.3772812640365353,0.8839964762777694,0.0017829410843198223,0.007180007196596275,-0.43193367671209904,0.02164963089153904,0.021359636673289994,False,False,False,False,0,False
2017-03-31,143.72,144.27,143.01,143.66,19661651,AAPL,-0.001875911901618954,0.00876704703590328,-0.00041747843028111796,23894726.2,7421498.638114185,-0.570380108710177,0.8228447915841781,0.0013940965542935668,0.007155794610064925,-0.4569734926870479,-0.0009735744089013343,0.021473265073947756,False,False,False,False,0,False
2017-04-03,143.71,144.12,143.05,143.7,19985714,AAPL,0.0002784351942084484,0.007445550066105303,-6.958458005719384e-05,23806509.7,7458725.975231929,-0.5122584892765405,0.839506263280585,0.0015654084985797512,0.007081969025592785,-0.18172535063630538,-0.00291423813488767,0.0200170357751277,False,False,False,False,0,False
2017-04-04,143.25,144.89,143.17,144.77,19891354,AAPL,0.007446068197634048,0.012006980802792314,0.010610820244328169,23928762.55,7368483.717755496,-0.5479293576059948,0.8312738261511146,0.0018731216974667564,0.007202137735455748,0.7737906028555892,0.00583617036059203,0.006745479833101475,False,False,False,False,0,False
2017-04-05,144.22,145.46,143.81,144.02,27717854,AAPL,-0.0051806313462734455,0.01144085425045074,-0.0013867702121757636,24379293.45,7307637.70003593,0.45685906814777993,1.1369424654101286,0.001800443341162261,0.007268651790102193,-0.9604359775415183,0.002505916747876924,-0.0006938662225922654,False,False,False,False,0,False
2017-04-06,144.29,144.52,143.45,143.66,21149034,AAPL,-0.0024996528259965123,0.007415621318178818,-0.004366206944348156,24328949.95,7327203.216180243,-0.4339876834558066,0.8692949775253247,0.0017905686135314958,0.00727465034393444,-0.5897495050198762,-0.00027835768963113683,-0.001875911901618954,False,False,False,False,0,False
2017-04-07,143.73,144.18,143.27,143.34,16658543,AAPL,-0.0022274815536683645,0.006331315661309376,-0.0027134209977039336,24181237.05,7455929.933515418,-1.0089544989129349,0.6889036721138301,0.001513345098294,0.007318929768129418,-0.5111166209371142,-0.00987773710022799,-0.0022274815536683645,False,False,False,False,0,False
2017-04-10,143.6,143.8792,142.9,143.17,18933397,AAPL,-0.00118599134923969,0.006818941504178215,-0.002994428969359379,24256821.05,7391180.332201224,-0.7202400443143553,0.7805390888184831,0.001432484513151977,0.007340416525807912,-0.3567203377608696,-0.005901958061380497,-0.0036882393876130903,False,False,False,False,0,False
2017-04-11,142.94,143.35,140.06,141.63,30379376,AAPL,-0.010756443388978076,0.02301665034280112,-0.009164684482999876,25010336.6,7196596.4706382975,0.7460525849831059,1.214672816518591,0.0009700933781858267,0.0078115849629359175,-1.5011725306456354,-0.014130586106083864,-0.02168957656973136,False,False,False,False,0,False
2017-04-12,141.6,142.15,141.01,141.8,20350000,AAPL,0.0012003106686437892,0.008050847457627224,0.001412429378531194,24743247.9,7268738.641334999,-0.6044030631417944,0.8224465956225577,0.0005012938889545182,0.007479004505383978,0.0934638800105099,-0.0107436863401702,-0.015414525760311104,False,False,False,False,0,False
2017-04-13,141.91,142.38,141.05,141.05,17822880,AAPL,-0.005289139633286366,0.009372137270100656,-0.006060178986681596,24672792.0,7331528.8956917515,-0.9343088048149458,0.7223698071949052,0.0001549630642032007,0.0075832709484132095,-0.7179095583586842,-0.014807571418593124,-0.0181678964221077,False,False,False,False,0,False
