date,open,high,low,close,volume,Name,price_change,intraday_range,open_close_change,volume_ma20,volume_std20,volume_z,volume_ratio,return_ma20,return_std20,return_z,momentum_3,momentum_5,if_anomaly,lof_anomaly,svm_anomaly,z_anomaly,anomaly_votes,consensus_anomaly
2017-02-10,119.93,120.7,112.6,113.62,41277341,NVDA,-0.02371541501976282,0.06753939798215633,-0.052614024847827914,14478577.1,7029173.691425924,3.8125055769625824,2.850925247343539,0.0048653478715588285,0.018458689953838057,-1.5483635600791343,-0.046251993620414544,-0.006644518272425182,True,False,True,True,3,True
2017-02-23,105.5,106.39,99.68,100.49,39822213,NVDA,-0.09272300469483574,0.0636018957345971,-0.047488151658767824,17032092.7,9465796.501729116,2.407628380330903,2.3380692966754464,-0.0030614732618480744,0.029960223847744966,-2.9926856317442456,-0.06285554415741867,-0.07807339449541284,True,False,True,True,3,True
2017-02-24,97.07,102.0,95.7,101.46,25747597,NVDA,0.009652701761369231,0.0649016173895127,0.04522509529205729,17745974.05,9562137.614644827,0.8368027393524611,1.4508979291559372,-0.003441626929693892,0.0297362569545648,0.4403489218925725,-0.08652201314486363,-0.05398601398601399,True,True,True,True,4,True
2017-04-04,103.4,104.42,100.34,100.78,31782004,NVDA,-0.07012363904779473,0.039458413926499014,-0.025338491295938147,15493345.95,5978996.497057951,2.7243130277823484,2.051332494773345,0.00126459041378158,0.022288909503781783,-3.2028587782396345,-0.07879341864716638,-0.06416566069272911,True,False,True,True,3,True
2017-05-10,114.29,121.82,114.02,121.29,53227434,NVDA,0.1782591801049156,0.06824744072097294,0.06124770321112958,12156473.15,10283336.181976777,3.993933498156324,4.378526020106415,0.011427663474058136,0.04222379396311,3.951125679909638,0.1678220681686886,0.1634532374100719,True,True,True,True,4,True
2017-05-11,120.05,130.43,119.91,126.5,48494808,NVDA,0.04295490147580172,0.08763015410245739,0.053727613494377366,14063598.75,13086091.493599202,2.631130102280068,3.4482502567132753,0.013988168433702281,0.04251906987305554,0.6812645038704327,0.2309039602996985,0.2181030332209919,True,True,True,True,4,True
2017-05-12,126.63,129.6,125.78,127.89,24065459,NVDA,0.010988142292490233,0.030166627181552504,0.009950248756218947,14633254.45,13269040.91669765,0.7108429772140196,1.644573261691626,0.015472731236334197,0.04183033175856248,-0.10720902166705835,0.24237419856226938,0.23136915077989606,True,True,True,True,4,True
2017-05-15,129.56,134.41,129.38,134.31,27188548,NVDA,0.050199390100867936,0.03882371102192035,0.0366625501698055,15371066.6,13547548.569084559,0.8722966623620333,1.7688133626328832,0.016024380498420216,0.04223008454543596,0.8092574279759808,0.10734603017561217,0.3068989004573319,True,True,True,True,4,True
2017-05-16,136.38,137.44,133.3635,136.81,28017471,NVDA,0.018613654977291283,0.029890746443760156,0.003152954978735935,16309292.95,13749794.484254396,0.8515165854593423,1.717883852224262,0.01692483045478251,0.042075709335232025,0.04013775523196325,0.081501976284585,0.32902661744705664,True,True,True,True,4,True
2017-05-17,134.1,134.86,127.55,127.72,31784158,NVDA,-0.0664425115123164,0.0545115585384043,-0.04757643549589855,17422467.9,14068783.748067524,1.0208195930208046,1.8243200780986948,0.01340631047892497,0.04598085101568024,-1.7365668583213387,-0.001329267339119533,0.053013438865528784,True,True,True,True,4,True
2017-05-26,137.93,145.28,137.11,141.84,19478497,NVDA,0.025893244611601363,0.05923294424708176,0.028347712607844532,21667328.7,12812218.840183157,-0.17083939380859878,0.8989800851638902,0.016444872513706098,0.04637158144531498,0.20375350167941822,0.03510180252499451,0.04294117647058826,False,True,True,True,3,True
2017-06-08,153.46,160.0,151.79,159.94,29043605,NVDA,0.07255901287553645,0.05349928320083414,0.04222598722794207,23121562.95,8204084.4504731735,0.7218406984655606,1.2561263727199723,0.01431832954838485,0.0287225620305506,2.0276980606815025,0.0806026619822986,0.1079246328622887,True,True,True,True,4,True
2017-06-09,164.74,168.5,142.75,149.6,92323196,NVDA,-0.06464924346629985,0.1563069078548015,-0.09190239164744454,25312982.35,16745543.16892612,4.001674533576645,3.647266636679024,0.008938122301279772,0.03285664040712328,-2.239649728510465,0.015338672458259817,0.041492620439989025,True,True,True,True,4,True
2017-06-13,154.4,154.77,145.65,151.4,41812580,NVDA,0.009535240381409738,0.059067357512953396,-0.019430051813471502,26962825.0,17522692.00993618,0.8474585407070728,1.5507492260176743,0.006479170802286627,0.03139405313652256,0.09734549297706971,-0.05339502313367506,0.027555314239174677,False,True,True,True,3,True
2017-07-03,145.05,145.6537,138.58,139.33,17726821,NVDA,-0.036178749308245606,0.04876732161323663,-0.03943467769734573,27933026.85,17018554.41711594,-0.5997105041856782,0.6346186933193028,-0.002581770992959842,0.03032581834507646,-1.107867162329698,-0.08184514003294885,-0.08425895497863944,True,True,True,True,4,True
2017-07-12,158.3,163.0,156.56,162.51,28630213,NVDA,0.042532717474980775,0.040682248894504086,0.026595072646872896,22291846.55,4857879.5570308585,1.3047599010202748,1.2843356397498618,0.003873094180818065,0.026247581848112878,1.4728832361729438,0.10731807031888807,0.13603635092624944,True,True,True,True,4,True
2017-07-13,163.0,166.3,158.75,160.63,34228333,NVDA,-0.011568518860377797,0.04631901840490805,-0.014539877300613525,22522461.4,5312117.109483506,2.2036170059394937,1.5197421095369266,0.0031889879207582295,0.026473187123407647,-0.5574510810633528,0.0450878334417697,0.11952885419570669,True,True,True,False,3,True
2017-07-27,168.27,168.74,157.56,161.74,19571379,NVDA,-0.03300251106062402,0.06644083912759259,-0.038806679740892615,20266851.4,5124099.452844799,-0.13572578096896343,0.9656842404242428,0.0034545368408933574,0.02350931843930964,-1.5507488230946755,-0.02654228107132106,-0.0343880597014925,True,True,True,True,4,True
2017-08-14,159.67,168.55,159.2,168.4,31975541,NVDA,0.07976404206206711,0.058558276445168304,0.054675267739713276,18132683.1,7481688.272357991,1.850231845550706,1.7634202739692726,0.0016112043275705924,0.027770253767064074,2.814264442451258,-0.021555981639649113,-0.022918479837539807,True,True,True,True,4,True
2017-09-15,172.86,180.11,172.65,180.11,34119764,NVDA,0.06322314049586786,0.043156311465926224,0.04194145551313201,13277931.55,5579122.01506974,3.7356832121083254,2.5696595792437265,0.005656349714908665,0.019602992109198893,2.936632859937,0.06190672719768875,0.10031156454273327,True,False,True,True,3,True
2017-09-18,185.14,191.2,184.86,187.55,42111516,NVDA,0.04130808950086062,0.034244355622771824,0.013017176190990737,14632002.0,8531800.527185947,3.220834091518968,2.878041979491255,0.007712464538623271,0.02109856080019612,1.592318323528734,0.10083934965076025,0.10976331360946756,True,False,True,True,3,True
2017-09-26,176.45,178.68,170.35,171.96,28140511,NVDA,0.0056140350877194045,0.047208841031453744,-0.02544630206857456,17502234.75,9165487.079053665,1.1606885873323822,1.6078238808904104,0.002355896531590357,0.02435720365035564,0.13376488544823065,-0.04868333702146488,-0.08214571657325853,True,True,True,False,3,True
2017-11-29,210.01,210.1226,191.23,196.42,34919741,NVDA,-0.06781832850837655,0.08996047807247282,-0.0647112042283701,13707318.1,7568079.393690041,2.8028805984363827,2.547525398130215,-0.0023282692044850005,0.022610466813302862,-2.896448792705177,-0.09467182890855463,-0.0908585975468642,True,True,True,True,4,True
2017-12-04,200.05,200.3,184.5,186.66,31021123,NVDA,-0.05574666127074068,0.07898025493626598,-0.06693326668332923,15804361.2,8395788.202467838,1.8124280214128343,1.9628204270603484,-0.00523628058822348,0.026023516591875684,-1.940951389263283,-0.0496894409937888,-0.1283272625385261,True,False,True,True,3,True
2017-12-05,182.4,192.7,180.58,187.74,24537194,NVDA,0.005785920925747368,0.0664473684210525,0.029276315789473702,16543790.1,8485129.866250517,0.9420485043833743,1.483166423877682,-0.005172198974826997,0.026050328827361025,0.4206518840201701,-0.06462059688107213,-0.10901238669261071,True,True,True,True,4,True
2018-01-03,204.1,213.7,203.75,212.47,22867591,NVDA,0.06581389515926772,0.04875061244487991,0.04100930916217543,11662677.1,4893785.438136553,2.2896209982321145,1.9607497321519773,0.006702569530029212,0.021028601551203212,2.8109965127879026,0.07634245187436672,0.07612439222042133,True,False,True,True,3,True
2018-01-08,220.4,225.0,218.58,222.0,22030422,NVDA,0.03064066852367686,0.02912885662431936,0.00725952813067148,11729542.25,4643336.964410345,2.21842175766111,1.8781996373302632,0.007506537282425063,0.021648774625397042,1.0686115792490272,0.04485339106697417,0.1472868217054264,False,True,True,True,3,True
2018-02-05,227.0,233.23,205.0,213.7,29130140,NVDA,-0.08487495717711557,0.12436123348017616,-0.0585903083700441,14281743.8,4651838.956610566,3.191941152412308,2.039676695502688,-5.5666821217448256e-05,0.026378810309990515,-3.2154327416264974,-0.13059397884458923,-0.1342920802106543,True,True,True,True,4,True
2018-02-06,204.4,225.7,204.0,225.58,27870031,NVDA,0.05559195133364536,0.10616438356164377,0.10362035225048927,14573724.25,5301672.980273296,2.507945472961742,1.912347902424461,0.0011918973192809768,0.02841816979092299,1.9142701452836077,-0.06203742203742202,-0.07061634805537242,True,True,True,True,4,True
